Date,Value
0.0,35.2
2.0,35.4
3.0,36.2
5.0,38.9
6.0,40.1
8.0,43.5
9.0,48.3
11.0,65.5
12.0,63.9
14.0,120.1
15.0,103.0
17.0,168.4
18.0,154.1
20.0,183.9
21.0,177.3
23.0,143.5
24.0,140.3
26.0,122.9
27.0,116.0
29.0,148.3
30.0,142.6
32.0,165.0
33.0,183.4
35.0,217.1
36.0,226.0
38.0,226.8
39.0,218.6
41.0,225.5
42.0,223.1
44.0,220.7
45.0,220.65
47.0,216.85
48.0,220.65
50.0,231.75
51.0,230.55
53.0,230.0
54.0,236.1
56.0,235.45
57.0,235.2
59.0,233.7
60.0,229.35
62.0,243.1
63.0,244.5
65.0,250.5
66.0,246.75
68.0,240.6
69.0,240.65
71.0,247.05
72.0,248.1
74.0,250.75
75.0,252.35
77.0,248.6
78.0,247.9
80.0,248.8
81.0,248.0
83.0,239.75
84.0,242.25
86.0,241.0
87.0,240.0
89.0,239.5
90.0,240.1
92.0,242.25
93.0,242.1
95.0,242.85
96.0,242.5
98.0,244.35
99.0,244.4
101.0,240.1
102.0,239.7
104.0,239.75
105.0,240.65
107.0,240.2
108.0,239.75
110.0,233.95
111.0,233.95
113.0,231.9
114.0,233.2
116.0,236.4
117.0,236.85
119.0,241.8
120.0,242.2
122.0,245.3
123.0,247.3
125.0,246.5
126.0,248.45
128.0,248.95
129.0,247.95
131.0,251.5
132.0,251.0
134.0,256.5
135.0,256.8
137.0,262.0
138.0,265.4
140.0,263.75
141.0,270.6
143.0,273.8
144.0,270.25
146.0,275.1
147.0,272.9
149.0,280.0
150.0,276.05
152.0,282.35
153.0,277.75
155.0,279.0
156.0,280.0
158.0,280.3
159.0,281.35
161.0,283.45
162.0,283.85
164.0,281.8
165.0,275.9
167.0,282.5
168.0,281.35
170.0,288.25
171.0,290.25
173.0,290.5
174.0,290.3
176.0,287.45
177.0,292.8
179.0,302.15
180.0,299.15
182.0,304.9
183.0,305.25
185.0,305.2
186.0,305.8
188.0,296.45
189.0,290.1
191.0,286.5
192.0,282.7
194.0,289.0
195.0,297.1
197.0,298.75
198.0,292.0
200.0,297.85
201.0,300.55
203.0,300.5
204.0,311.0
206.0,314.75
207.0,314.75
209.0,315.2
210.0,319.15
212.0,322.9
213.0,325.0
215.0,335.5
216.0,329.15
218.0,339.5
219.0,337.1
221.0,345.8
222.0,351.75
224.0,369.0
225.0,380.0
227.0,380.4
228.0,376.7
230.0,395.5
231.0,397.25
233.0,426.0
234.0,402.0
236.0,385.0
237.0,372.0
239.0,413.0
240.0,401.5
242.0,402.9
243.0,394.25
245.0,380.5
246.0,393.0
248.0,385.0
249.0,395.0
251.0,375.0
252.0,374.0
254.0,382.0
255.0,378.5
257.0,381.0
258.0,384.3
260.0,389.5
261.0,389.5
263.0,387.2
264.0,390.0
266.0,390.35
267.0,389.85
269.0,396.15
270.0,393.15
272.0,395.25
273.0,393.75
275.0,411.7
276.0,415.65
278.0,431.2
279.0,426.4
281.0,430.4
282.0,431.15
284.0,446.25
285.0,458.8
287.0,469.5
288.0,477.75
290.0,471.5
291.0,473.1
293.0,473.1
294.0,473.1
296.0,512.0
297.0,512.0
299.0,559.5
300.0,634.0
302.0,633.5
303.0,610.0
305.0,602.85
306.0,623.0
308.0,684.0
309.0,760.0
311.0,835.0
312.0,850.0
314.0,695.0
315.0,717.0
317.0,624.0
318.0,674.25
320.0,653.0
321.0,676.5
323.0,682.0
324.0,709.0
326.0,692.0
327.0,710.5
329.0,696.75
330.0,682.0
332.0,661.5
333.0,652.25
335.0,665.0
336.0,630.0
338.0,642.25
339.0,636.0
341.0,637.0
342.0,633.75
344.0,643.5
345.0,626.0
347.0,585.0
348.0,570.25
350.0,556.5
351.0,523.0
353.0,481.5
354.0,527.0
356.0,525.0
357.0,558.25
359.0,507.5
360.0,485.25
362.0,494.5
363.0,509.5
365.0,485.75
366.0,485.75
368.0,528.0
369.0,554.0
371.0,530.5
372.0,529.75
374.0,520.0
375.0,513.0
377.0,506.0
378.0,502.4
380.0,515.7
381.0,551.5
383.0,513.75
384.0,518.0
386.0,512.5
387.0,512.5
389.0,510.0
390.0,515.75
392.0,513.25
393.0,512.0
395.0,517.0
396.0,516.5
398.0,507.75
399.0,513.5
401.0,511.25
402.0,511.25
404.0,526.5
405.0,519.6
407.0,561.5
408.0,552.5
410.0,581.75
411.0,597.0
413.0,604.0
414.0,596.0
416.0,608.4
417.0,595.0
419.0,602.5
420.0,599.0
422.0,596.5
423.0,603.0
425.0,624.5
426.0,637.5
428.0,660.0
429.0,661.5
431.0,666.5
432.0,667.5
434.0,671.0
435.0,656.5
437.0,650.0
438.0,619.5
440.0,627.25
441.0,606.0
443.0,613.0
444.0,631.25
446.0,651.75
447.0,643.5
449.0,629.0
450.0,614.25
452.0,630.75
453.0,630.5
455.0,629.5
456.0,630.0
458.0,605.0
459.0,615.25
461.0,624.5
462.0,612.25
464.0,634.75
465.0,645.25
467.0,639.2
468.0,628.85
470.0,635.3
471.0,631.25
473.0,640.0
474.0,636.75
476.0,651.0
477.0,672.0
479.0,686.5
480.0,674.0
482.0,666.5
483.0,668.0
485.0,672.0
486.0,674.0
488.0,711.0
489.0,710.5
491.0,698.75
492.0,679.25
494.0,682.0
495.0,665.75
497.0,675.5
498.0,678.15
500.0,690.0
501.0,685.25
503.0,668.5
504.0,678.0
506.0,670.5
507.0,657.0
509.0,660.0
510.0,634.5
512.0,637.25
513.0,631.75
515.0,642.5
516.0,629.0
518.0,646.0
519.0,652.0
521.0,596.0
522.0,612.5
524.0,619.5
525.0,622.0
527.0,611.75
528.0,619.0
530.0,630.5
531.0,634.75
533.0,616.25
534.0,623.0
536.0,619.75
537.0,635.0
539.0,627.25
540.0,631.5
542.0,617.25
543.0,604.0
545.0,558.0
546.0,562.75
548.0,561.0
549.0,575.5
551.0,575.0
552.0,594.75
554.0,602.5
555.0,602.5
557.0,593.75
558.0,589.75
560.0,589.75
561.0,589.75
563.0,599.25
564.0,585.0
566.0,577.75
567.0,562.0
569.0,556.5
570.0,571.5
572.0,566.75
573.0,562.0
575.0,564.0
576.0,553.0
578.0,524.0
579.0,523.5
581.0,506.5
582.0,493.5
584.0,505.0
585.0,498.5
587.0,512.5
588.0,519.5
590.0,490.25
591.0,491.5
593.0,500.75
594.0,505.0
596.0,511.5
597.0,501.5
599.0,500.5
600.0,492.0
602.0,465.5
603.0,471.0
605.0,461.5
606.0,467.0
608.0,487.25
609.0,476.25
611.0,492.0
612.0,499.75
614.0,506.0
615.0,510.0
617.0,526.0
618.0,536.25
620.0,539.5
621.0,538.75
623.0,513.75
624.0,514.25
626.0,523.0
627.0,533.75
629.0,508.5
630.0,503.0
632.0,473.75
633.0,483.0
635.0,482.5
636.0,482.5
638.0,481.0
639.0,501.0
641.0,494.5
642.0,483.0
644.0,477.25
645.0,482.75
647.0,487.5
648.0,476.25
650.0,477.75
651.0,485.75
653.0,484.0
654.0,484.25
656.0,485.0
657.0,481.75
659.0,479.75
660.0,475.0
662.0,472.75
663.0,466.5
665.0,479.0
666.0,479.25
668.0,474.0
669.0,475.5
671.0,460.0
672.0,473.5
674.0,465.25
675.0,464.25
677.0,471.75
678.0,461.5
680.0,459.0
681.0,458.25
683.0,466.5
684.0,462.0
686.0,442.0
687.0,428.75
689.0,422.0
690.0,414.5
692.0,403.75
693.0,405.0
695.0,406.25
696.0,416.5
698.0,402.25
699.0,412.25
701.0,415.0
702.0,412.5
704.0,411.5
705.0,407.75
707.0,408.75
708.0,401.5
710.0,402.25
711.0,406.0
713.0,391.25
714.0,392.4
716.0,397.25
717.0,393.75
719.0,417.5
720.0,407.25
722.0,411.5
723.0,420.0
725.0,429.0
726.0,429.5
728.0,409.75
729.0,414.0
731.0,425.0
732.0,425.0
734.0,430.0
735.0,436.5
737.0,436.5
738.0,439.0
740.0,451.5
741.0,448.25
743.0,456.0
744.0,449.0
746.0,447.0
747.0,463.5
749.0,456.5
750.0,446.25
752.0,421.5
753.0,431.75
755.0,436.75
756.0,435.0
758.0,443.0
759.0,445.5
761.0,453.5
762.0,449.5
764.0,444.25
765.0,446.65
767.0,436.7
768.0,437.3
770.0,433.75
771.0,432.5
773.0,427.4
774.0,430.8
776.0,427.0
777.0,430.0
779.0,431.25
780.0,428.5
782.0,429.75
783.0,418.5
785.0,411.5
786.0,412.5
788.0,398.75
789.0,403.75
791.0,401.5
792.0,396.75
794.0,409.5
795.0,409.5
797.0,414.5
798.0,402.5
800.0,416.5
801.0,426.0
803.0,415.25
804.0,410.25
806.0,409.75
807.0,417.5
809.0,416.75
810.0,416.25
812.0,410.5
813.0,399.6
815.0,400.4
816.0,400.4
818.0,395.0
819.0,397.5
821.0,397.5
822.0,395.0
824.0,401.5
825.0,396.5
827.0,388.25
828.0,389.0
830.0,374.75
831.0,379.25
833.0,375.25
834.0,371.5
836.0,377.25
837.0,372.0
839.0,381.75
840.0,383.5
842.0,379.5
843.0,379.15
845.0,383.75
846.0,384.25
848.0,378.5
849.0,382.15
851.0,377.5
852.0,375.25
854.0,374.0
855.0,369.25
857.0,364.25
858.0,361.0
860.0,366.45
861.0,362.6
863.0,361.25
864.0,353.75
866.0,342.4
867.0,330.5
869.0,333.0
870.0,331.75
872.0,312.0
873.0,324.5
875.0,320.0
876.0,315.75
878.0,329.25
879.0,331.75
881.0,322.25
882.0,318.5
884.0,320.0
885.0,327.0
887.0,337.5
888.0,345.5
890.0,351.5
891.0,351.5
893.0,353.5
894.0,366.75
896.0,362.75
897.0,357.0
899.0,346.75
900.0,345.0
902.0,357.0
903.0,351.75
905.0,348.75
906.0,361.25
908.0,341.75
909.0,338.4
911.0,334.75
912.0,329.0
914.0,331.5
915.0,331.0
917.0,338.5
918.0,338.0
920.0,342.5
921.0,338.5
923.0,327.9
924.0,330.25
926.0,325.25
927.0,325.25
929.0,318.5
930.0,320.35
932.0,325.25
933.0,328.75
935.0,326.75
936.0,325.25
938.0,315.0
939.0,317.0
941.0,308.75
942.0,296.75
944.0,304.0
945.0,310.25
947.0,303.75
948.0,309.0
950.0,310.25
951.0,312.75
953.0,311.0
954.0,306.75
956.0,328.5
957.0,343.0
959.0,352.75
960.0,350.25
962.0,347.5
963.0,347.75
965.0,353.0
966.0,363.25
968.0,351.25
969.0,347.0
971.0,342.9
972.0,351.35
974.0,346.25
975.0,346.5
977.0,336.0
978.0,338.25
980.0,334.75
981.0,338.0
983.0,337.75
984.0,357.75
986.0,386.5
987.0,394.5
989.0,401.0
990.0,417.0
992.0,418.0
993.0,411.5
995.0,409.75
996.0,455.0
998.0,481.0
999.0,458.0
1001.0,453.0
1002.0,439.0
1004.0,443.25
1005.0,448.5
1007.0,424.25
1008.0,426.5
1010.0,435.85
1011.0,431.0
1013.0,410.5
1014.0,409.75
1016.0,402.0
1017.0,387.5
1019.0,404.0
1020.0,418.5
1022.0,430.0
1023.0,441.25
1025.0,448.0
1026.0,432.5
1028.0,441.5
1029.0,422.0
1031.0,428.0
1032.0,418.6
1034.0,417.75
1035.0,418.25
1037.0,427.25
1038.0,431.0
1040.0,424.75
1041.0,417.5
1043.0,409.25
1044.0,411.0
1046.0,398.0
1047.0,403.25
1049.0,412.5
1050.0,408.5
1052.0,410.5
1053.0,406.0
1055.0,410.5
1056.0,417.75
1058.0,436.0
1059.0,440.25
1061.0,441.25
1062.0,445.25
1064.0,445.0
1065.0,437.5
1067.0,438.75
1068.0,449.4
1070.0,440.25
1071.0,437.0
1073.0,442.25
1074.0,447.25
1076.0,445.75
1077.0,445.75
1079.0,460.5
1080.0,456.9
1082.0,456.9
1083.0,449.5
1085.0,454.5
1086.0,465.0
1088.0,484.5
1089.0,480.5
1091.0,483.25
1092.0,498.5
1094.0,495.5
1095.0,487.25
1097.0,476.0
1098.0,488.75
1100.0,496.5
1101.0,493.75
1103.0,508.5
1104.0,498.25
1106.0,498.5
1107.0,490.25
1109.0,492.25
1110.0,496.0
1112.0,500.5
1113.0,509.25
1115.0,504.75
1116.0,503.5
1118.0,485.5
1119.0,470.25
1121.0,464.75
1122.0,408.5
1124.0,430.0
1125.0,429.5
1127.0,420.75
1128.0,417.5
1130.0,434.75
1131.0,420.5
1133.0,434.5
1134.0,419.0
1136.0,421.75
1137.0,414.5
1139.0,410.0
1140.0,415.5
1142.0,408.75
1143.0,412.75
1145.0,414.75
1146.0,414.75
1148.0,426.75
1149.0,428.5
1151.0,421.25
1152.0,426.75
1154.0,429.25
1155.0,435.5
1157.0,443.0
1158.0,439.5
1160.0,439.5
1161.0,437.0
1163.0,435.5
1164.0,434.25
1166.0,429.25
1167.0,429.25
1169.0,432.75
1170.0,433.75
1172.0,434.0
1173.0,443.75
1175.0,439.75
1176.0,441.25
1178.0,440.75
1179.0,442.75
1181.0,438.75
1182.0,432.75
1184.0,441.75
1185.0,440.0
1187.0,437.25
1188.0,437.5
1190.0,412.5
1191.0,411.5
1193.0,400.25
1194.0,403.0
1196.0,411.25
1197.0,413.0
1199.0,408.25
1200.0,412.5
1202.0,415.75
1203.0,414.75
1205.0,420.5
1206.0,423.5
1208.0,416.0
1209.0,414.85
1211.0,416.25
1212.0,416.0
1214.0,411.65
1215.0,412.25
1217.0,430.5
1218.0,429.0
1220.0,426.25
1221.0,422.25
1223.0,423.75
1224.0,428.25
1226.0,423.5
1227.0,422.0
1229.0,426.25
1230.0,425.5
1232.0,411.25
1233.0,414.25
1235.0,414.0
1236.0,409.75
1238.0,413.0
1239.0,408.25
1241.0,412.45
1242.0,416.0
1244.0,422.5
1245.0,421.5
1247.0,421.75
1248.0,426.4
1250.0,423.25
1251.0,417.0
1253.0,418.1
1254.0,414.25
1256.0,417.5
1257.0,419.1
1259.0,413.25
1260.0,414.0
1262.0,415.75
1263.0,406.75
1265.0,405.25
1266.0,405.5
1268.0,412.35
1269.0,411.25
1271.0,413.0
1272.0,415.0
1274.0,413.6
1275.0,408.75
1277.0,389.0
1278.0,393.5
1280.0,394.0
1281.0,397.4
1283.0,399.0
1284.0,394.75
1286.0,398.75
1287.0,395.0
1289.0,394.0
1290.0,389.75
1292.0,394.5
1293.0,398.0
1295.0,384.5
1296.0,387.75
1298.0,377.75
1299.0,383.0
1301.0,381.0
1302.0,379.0
1304.0,383.0
1305.0,381.8
1307.0,382.6
1308.0,383.25
1310.0,375.75
1311.0,375.25
1313.0,376.5
1314.0,375.75
1316.0,376.1
1317.0,394.25
1319.0,405.0
1320.0,399.25
1322.0,397.25
1323.0,397.0
1325.0,401.0
1326.0,388.75
1328.0,389.2
1329.0,389.0
1331.0,377.25
1332.0,375.0
1334.0,378.6
1335.0,378.9
1337.0,378.9
1338.0,378.9
1340.0,382.4
1341.0,382.4
1343.0,383.0
1344.0,374.0
1346.0,375.25
1347.0,365.25
1349.0,367.75
1350.0,368.5
1352.0,369.1
1353.0,367.75
1355.0,374.75
1356.0,371.25
1358.0,365.1
1359.0,366.5
1361.0,370.0
1362.0,369.85
1364.0,378.15
1365.0,383.25
1367.0,380.8
1368.0,379.75
1370.0,383.0
1371.0,377.65
1373.0,376.0
1374.0,383.0
1376.0,382.15
1377.0,385.25
1379.0,395.25
1380.0,398.25
1382.0,393.5
1383.0,399.25
1385.0,392.75
1386.0,399.0
1388.0,402.5
1389.0,398.75
1391.0,399.9
1392.0,395.75
1394.0,399.75
1395.0,394.5
1397.0,393.6
1398.0,393.85
1400.0,389.35
1401.0,387.9
1403.0,388.85
1404.0,385.75
1406.0,388.5
1407.0,387.2
1409.0,381.25
1410.0,381.2
1412.0,382.4
1413.0,381.35
1415.0,381.9
1416.0,379.25
1418.0,380.2
1419.0,380.52
1421.0,384.9
1422.0,384.9
1424.0,382.3
1425.0,379.9
1427.0,375.8
1428.0,376.5
1430.0,378.5
1431.0,376.7
1433.0,371.5
1434.0,372.6
1436.0,372.5
1437.0,372.55
1439.0,375.25
1440.0,376.5
1442.0,380.75
1443.0,379.5
1445.0,375.65
1446.0,384.2
1448.0,385.6
1449.0,386.4
1451.0,393.75
1452.0,391.0
1454.0,391.65
1455.0,392.2
1457.0,382.5
1458.0,375.0
1460.0,375.6
1461.0,368.0
1463.0,370.6
1464.0,370.0
1466.0,374.25
1467.0,369.25
1469.0,369.32
1470.0,372.9
1472.0,370.0
1473.0,368.35
1475.0,364.8
1476.0,353.25
1478.0,344.25
1479.0,339.25
1481.0,345.0
1482.0,350.1
1484.0,345.75
1485.0,350.2
1487.0,335.0
1488.0,338.5
1490.0,344.2
1491.0,335.25
1493.0,342.35
1494.0,339.0
1496.0,349.25
1497.0,349.25
1499.0,344.5
1500.0,344.25
1502.0,343.5
1503.0,354.0
1505.0,352.25
1506.0,352.0
1508.0,346.0
1509.0,345.0
1511.0,350.0
1512.0,350.0
1514.0,350.5
1515.0,347.25
1517.0,344.5
1518.0,341.2
1520.0,340.5
1521.0,339.75
1523.0,340.3
1524.0,338.5
1526.0,341.45
1527.0,335.25
1529.0,340.0
1530.0,338.75
1532.0,347.75
1533.0,345.0
1535.0,345.25
1536.0,343.75
1538.0,345.25
1539.0,348.5
1541.0,343.8
1542.0,341.6
1544.0,337.75
1545.0,338.1
1547.0,338.65
1548.0,339.5
1550.0,339.5
1551.0,339.5
1553.0,340.0
1554.0,340.0
1556.0,337.6
1557.0,336.25
1559.0,333.5
1560.0,333.8
1562.0,342.45
1563.0,346.1
1565.0,347.1
1566.0,346.8
1568.0,350.45
1569.0,345.8
1571.0,345.0
1572.0,343.4
1574.0,340.3
1575.0,341.95
1577.0,336.9
1578.0,332.9
1580.0,330.6
1581.0,329.0
1583.0,332.0
1584.0,329.9
1586.0,327.0
1587.0,326.25
1589.0,324.5
1590.0,324.25
1592.0,315.0
1593.0,309.0
1595.0,307.5
1596.0,311.0
1598.0,311.0
1599.0,311.0
1601.0,309.2
1602.0,308.3
1604.0,305.5
1605.0,302.3
1607.0,298.25
1608.0,302.0
1610.0,303.8
1611.0,304.25
1613.0,301.8
1614.0,302.7
1616.0,308.0
1617.0,307.25
1619.0,300.25
1620.0,300.85
1622.0,297.75
1623.0,303.25
1625.0,306.65
1626.0,303.6
1628.0,302.05
1629.0,302.85
1631.0,299.8
1632.0,300.15
1634.0,303.2
1635.0,304.15
1637.0,304.5
1638.0,302.6
1640.0,299.85
1641.0,298.4
1643.0,285.75
1644.0,290.8
1646.0,287.25
1647.0,288.65
1649.0,287.4
1650.0,289.6
1652.0,291.0
1653.0,288.45
1655.0,290.75
1656.0,292.7
1658.0,316.75
1659.0,324.0
1661.0,315.5
1662.0,314.6
1664.0,330.4
1665.0,326.25
1667.0,321.1
1668.0,318.75
1670.0,316.75
1671.0,316.75
1673.0,323.1
1674.0,327.25
1676.0,329.9
1677.0,334.25
1679.0,327.35
1680.0,329.75
1682.0,327.75
1683.0,326.65
1685.0,322.5
1686.0,323.5
1688.0,321.35
1689.0,312.5
1691.0,312.75
1692.0,312.75
1694.0,312.85
1695.0,315.1
1697.0,321.0
1698.0,326.5
1700.0,320.1
1701.0,322.5
1703.0,314.9
1704.0,316.25
1706.0,314.7
1707.0,314.7
1709.0,312.0
1710.0,314.6
1712.0,318.1
1713.0,315.65
1715.0,314.8
1716.0,314.3
1718.0,315.0
1719.0,314.5
1721.0,318.25
1722.0,318.9
1724.0,325.4
1725.0,318.1
1727.0,314.65
1728.0,315.5
1730.0,315.0
1731.0,317.75
1733.0,308.25
1734.0,310.35
1736.0,311.6
1737.0,309.25
1739.0,314.85
1740.0,313.55
1742.0,315.85
1743.0,321.75
1745.0,320.0
1746.0,318.9
1748.0,322.5
1749.0,317.75
1751.0,316.95
1752.0,326.5
1754.0,327.5
1755.0,322.1
1757.0,323.75
1758.0,319.8
1760.0,322.5
1761.0,321.65
1763.0,326.5
1764.0,326.0
1766.0,335.35
1767.0,340.9
1769.0,335.9
1770.0,335.5
1772.0,334.85
1773.0,336.0
1775.0,337.0
1776.0,333.25
1778.0,328.2
1779.0,326.0
1781.0,317.4
1782.0,319.35
1784.0,320.75
1785.0,319.25
1787.0,319.3
1788.0,317.6
1790.0,316.3
1791.0,319.15
1793.0,327.9
1794.0,328.5
1796.0,328.6
1797.0,325.75
1799.0,324.95
1800.0,324.9
1802.0,325.75
1803.0,326.35
1805.0,325.5
1806.0,325.6
1808.0,327.0
1809.0,323.65
1811.0,326.25
1812.0,326.15
1814.0,325.9
1815.0,326.2
1817.0,326.5
1818.0,326.3
1820.0,325.1
1821.0,323.5
1823.0,324.6
1824.0,324.4
1826.0,321.95
1827.0,323.1
1829.0,324.5
1830.0,325.3
1832.0,323.5
1833.0,324.35
1835.0,325.8
1836.0,326.5
1838.0,331.25
1839.0,328.15
1841.0,325.3
1842.0,321.5
1844.0,324.2
1845.0,322.8
1847.0,317.4
1848.0,317.0
1850.0,317.5
1851.0,317.75
1853.0,321.15
1854.0,320.05
1856.0,325.55
1857.0,327.6
1859.0,324.85
1860.0,324.85
1862.0,326.8
1863.0,326.8
1865.0,326.3
1866.0,326.75
1868.0,330.0
1869.0,332.6
1871.0,340.45
1872.0,339.4
1874.0,346.75
1875.0,363.0
1877.0,351.0
1878.0,356.5
1880.0,350.3
1881.0,354.0
1883.0,353.0
1884.0,353.25
1886.0,350.5
1887.0,347.3
1889.0,337.3
1890.0,337.1
1892.0,340.15
1893.0,335.8
1895.0,334.0
1896.0,331.35
1898.0,337.25
1899.0,341.4
1901.0,338.0
1902.0,341.8
1904.0,345.75
1905.0,336.9
1907.0,335.6
1908.0,337.15
1910.0,344.5
1911.0,343.35
1913.0,342.9
1914.0,343.85
1916.0,348.0
1917.0,349.9
1919.0,346.75
1920.0,350.65
1922.0,350.2
1923.0,351.75
1925.0,344.0
1926.0,344.0
1928.0,333.1
1929.0,335.5
1931.0,334.5
1932.0,337.65
1934.0,337.85
1935.0,337.7
1937.0,341.6
1938.0,341.75
1940.0,339.9
1941.0,342.75
1943.0,344.1
1944.0,346.2
1946.0,344.45
1947.0,343.15
1949.0,345.75
1950.0,345.1
1952.0,341.6
1953.0,340.4
1955.0,345.25
1956.0,345.35
1958.0,343.7
1959.0,342.45
1961.0,343.0
1962.0,340.8
1964.0,338.9
1965.0,340.45
1967.0,341.1
1968.0,341.5
1970.0,342.7
1971.0,343.2
1973.0,342.2
1974.0,340.75
1976.0,341.65
1977.0,341.8
1979.0,347.4
1980.0,348.35
1982.0,339.3
1983.0,336.75
1985.0,339.2
1986.0,339.65
1988.0,342.0
1989.0,344.15
1991.0,344.5
1992.0,346.75
1994.0,342.3
1995.0,343.85
1997.0,344.85
1998.0,347.85
2000.0,346.8
2001.0,348.1
2003.0,346.0
2004.0,347.6
2006.0,347.9
2007.0,353.95
2009.0,347.25
2010.0,348.65
2012.0,353.6
2013.0,351.25
2015.0,357.5
2016.0,361.0
2018.0,358.5
2019.0,362.4
2021.0,368.8
2022.0,388.0
2024.0,388.0
2025.0,385.25
2027.0,377.25
2028.0,374.4
2030.0,380.75
2031.0,386.25
2033.0,381.1
2034.0,380.1
2036.0,384.7
2037.0,391.75
2039.0,405.0
2040.0,405.5
2042.0,418.6
2043.0,409.25
2045.0,402.0
2046.0,419.5
2048.0,417.25
2049.0,413.2
2051.0,430.0
2052.0,435.5
2054.0,431.5
2055.0,429.4
2057.0,427.0
2058.0,423.2
2060.0,431.3
2061.0,436.0
2063.0,436.0
2064.0,438.1
2066.0,430.75
2067.0,432.6
2069.0,422.0
2070.0,425.5
2072.0,425.0
2073.0,425.1
2075.0,423.4
2076.0,410.5
2078.0,410.7
2079.0,405.8
2081.0,401.0
2082.0,406.2
2084.0,405.25
2085.0,408.55
2087.0,410.75
2088.0,406.0
2090.0,407.5
2091.0,408.25
2093.0,391.0
2094.0,393.4
2096.0,388.2
2097.0,380.5
2099.0,383.6
2100.0,383.5
2102.0,395.55
2103.0,389.5
2105.0,389.25
2106.0,388.5
2108.0,386.8
2109.0,391.5
2111.0,391.5
2112.0,394.3
2114.0,392.0
2115.0,390.75
2117.0,394.15
2118.0,389.2
2120.0,389.2
2121.0,389.2
2123.0,388.75
2124.0,388.75
2126.0,403.5
2127.0,398.95
2129.0,400.4
2130.0,402.65
2132.0,411.1
2133.0,409.0
2135.0,416.25
2136.0,415.7
2138.0,415.75
2139.0,407.2
2141.0,400.0
2142.0,406.0
2144.0,413.75
2145.0,409.7
2147.0,406.75
2148.0,404.0
2150.0,398.9
2151.0,402.6
2153.0,402.85
2154.0,403.0
2156.0,397.35
2157.0,397.25
2159.0,390.0
2160.0,393.35
2162.0,403.2
2163.0,399.3
2165.0,404.1
2166.0,405.85
2168.0,403.8
2169.0,406.55
2171.0,406.3
2172.0,405.0
2174.0,407.2
2175.0,409.9
2177.0,405.3
2178.0,406.35
2180.0,404.45
2181.0,404.45
2183.0,409.0
2184.0,413.7
2186.0,416.35
2187.0,424.0
2189.0,418.75
2190.0,418.7
2192.0,421.45
2193.0,418.5
2195.0,421.0
2196.0,431.6
2198.0,442.4
2199.0,444.1
2201.0,437.75
2202.0,437.75
2204.0,445.5
2205.0,450.5
2207.0,474.75
2208.0,453.0
2210.0,453.25
2211.0,456.75
2213.0,459.25
2214.0,456.25
2216.0,453.0
2217.0,453.0
2219.0,460.5
2220.0,461.05
2222.0,473.25
2223.0,471.1
2225.0,469.1
2226.0,466.5
2228.0,449.0
2229.0,449.5
2231.0,451.0
2232.0,442.9
2234.0,453.0
2235.0,452.75
2237.0,456.55
2238.0,452.65
2240.0,457.0
2241.0,455.45
2243.0,452.75
2244.0,451.25
2246.0,449.0
2247.0,438.0
2249.0,441.75
2250.0,440.5
2252.0,449.75
2253.0,447.3
2255.0,446.25
2256.0,444.1
2258.0,444.5
2259.0,446.4
2261.0,444.75
2262.0,446.5
2264.0,452.7
2265.0,453.75
2267.0,450.9
2268.0,452.4
2270.0,453.95
2271.0,453.3
2273.0,456.15
2274.0,457.75
