date,ncumul_conf
0.0,1.0
15.0,5.0
16.0,5.0
31.0,5.0
32.0,5.0
47.0,5.0
48.0,5.0
63.0,2.0
64.0,7.0
79.0,2.0
80.0,4.0
95.0,16.0
96.0,7.0
111.0,12.0
112.0,1.0
127.0,25.0
128.0,
143.0,15.0
144.0,29.0
159.0,1.0
160.0,30.0
175.0,5.0
176.0,10.0
191.0,6.0
192.0,11.0
207.0,1.0
208.0,31.0
223.0,101.0
224.0,5.0
239.0,55.0
240.0,4.0
255.0,39.0
256.0,1.0
271.0,8.0
272.0,56.0
287.0,100.0
288.0,218.0
303.0,104.0
304.0,7.0
319.0,2.0
320.0,20.0
335.0,26.0
336.0,50.0
351.0,194.0
352.0,85.0
367.0,96.0
368.0,33.0
383.0,12.0
384.0,51.0
399.0,226.0
400.0,38.0
415.0,7.0
416.0,711.0
431.0,482.0
432.0,44.0
447.0,216.0
448.0,36.0
463.0,360.0
464.0,225.0
479.0,245.0
480.0,1162.0
495.0,290.0
496.0,34.0
511.0,686.0
512.0,458.0
527.0,27.0
528.0,129.0
543.0,299.0
544.0,48.0
559.0,501.0
560.0,256.0
575.0,131.0
576.0,40.0
591.0,556.0
592.0,423.0
607.0,37.0
608.0,173.0
623.0,59.0
624.0,396.0
639.0,350.0
640.0,1720.0
655.0,64.0
656.0,2816.0
671.0,132.0
672.0,402.0
687.0,2091.0
688.0,114.0
703.0,146.0
704.0,185.0
719.0,61.0
720.0,669.0
735.0,51.0
736.0,227.0
751.0,444.0
752.0,79.0
767.0,138.0
768.0,754.0
783.0,215.0
784.0,4257.0
799.0,715.0
800.0,671.0
815.0,258.0
816.0,736.0
831.0,596.0
832.0,50.0
847.0,21.0
848.0,495.0
863.0,4245.0
864.0,60.0
879.0,759.0
880.0,64.0
895.0,1406.0
896.0,2659.0
911.0,645.0
912.0,213.0
927.0,24.0
928.0,526.0
943.0,4526.0
944.0,62.0
959.0,91.0
960.0,743.0
975.0,168.0
976.0,861.0
991.0,663.0
992.0,251.0
1007.0,2981.0
1008.0,77.0
1023.0,321.0
1024.0,916.0
1039.0,178.0
1040.0,599.0
1055.0,894.0
1056.0,303.0
1071.0,1694.0
1072.0,80.0
1087.0,78.0
1088.0,840.0
1103.0,79.0
1104.0,1580.0
1119.0,706.0
1120.0,266.0
1135.0,599.0
1136.0,82.0
1151.0,4913.0
1152.0,66.0
1167.0,778.0
1168.0,185.0
1183.0,63.0
1184.0,927.0
1199.0,5090.0
1200.0,1765.0
1215.0,114.0
1216.0,78.0
1231.0,1027.0
1232.0,1668.0
1247.0,791.0
1248.0,188.0
1263.0,928.0
1264.0,282.0
1279.0,5173.0
1280.0,1796.0
1295.0,117.0
1296.0,88.0
1311.0,376.0
1312.0,1070.0
1327.0,800.0
1328.0,189.0
1343.0,938.0
1344.0,72.0
1359.0,1812.0
1360.0,82.0
1375.0,3368.0
1376.0,864.0
1391.0,3169.0
1392.0,185.0
1407.0,664.0
1408.0,676.0
1423.0,94.0
1424.0,295.0
1439.0,1847.0
1440.0,82.0
1455.0,85.0
1456.0,3430.0
1471.0,1112.0
1472.0,1771.0
1487.0,192.0
1488.0,687.0
1503.0,952.0
1504.0,303.0
1519.0,1860.0
1520.0,82.0
1535.0,89.0
1536.0,875.0
1551.0,1133.0
1552.0,1789.0
1567.0,691.0
1568.0,113.0
1583.0,958.0
1584.0,305.0
1599.0,82.0
1600.0,5191.0
1615.0,91.0
1616.0,877.0
1631.0,1807.0
1632.0,3245.0
1647.0,693.0
1648.0,704.0
1663.0,965.0
1664.0,305.0
1679.0,82.0
1680.0,5209.0
1695.0,878.0
1696.0,1126.0
1711.0,3260.0
1712.0,193.0
1727.0,786.0
1728.0,5375.0
1743.0,879.0
1744.0,1134.0
1759.0,3268.0
1760.0,193.0
1775.0,716.0
1776.0,118.0
1791.0,376.0
1792.0,25.0
1807.0,82.0
1808.0,5237.0
1823.0,823.0
1824.0,195.0
1839.0,971.0
1840.0,78.0
1855.0,5410.0
1856.0,1899.0
1871.0,3542.0
1872.0,880.0
1887.0,1183.0
1888.0,
1903.0,789.0
1904.0,78.0
1919.0,880.0
1920.0,1152.0
1935.0,1849.0
1936.0,3285.0
1951.0,123.0
1952.0,790.0
1967.0,128.0
1968.0,3557.0
1983.0,1196.0
1984.0,1856.0
1999.0,197.0
2000.0,723.0
2015.0,379.0
2016.0,128.0
2031.0,1198.0
2032.0,1862.0
2047.0,724.0
2048.0,123.0
2063.0,93.0
2064.0,880.0
2079.0,3305.0
2080.0,202.0
2095.0,1909.0
2096.0,82.0
2111.0,99.0
2112.0,881.0
2127.0,202.0
2128.0,79.0
2143.0,5442.0
2144.0,1914.0
2159.0,3578.0
2160.0,93.0
2175.0,99.0
2176.0,1868.0
2191.0,726.0
2192.0,123.0
2207.0,25.0
2208.0,100.0
2223.0,5285.0
2224.0,307.0
2239.0,791.0
2240.0,79.0
2255.0,1164.0
2256.0,827.0
2271.0,307.0
2272.0,384.0
2287.0,1213.0
2288.0,1874.0
2303.0,
2304.0,729.0
2319.0,384.0
2320.0,979.0
2335.0,5293.0
2336.0,446.0
2351.0,199.0
2352.0,
2367.0,100.0
2368.0,307.0
2383.0,82.0
2384.0,5298.0
2399.0,80.0
2400.0,5464.0
2415.0,199.0
2416.0,
2431.0,307.0
2432.0,385.0
2447.0,5299.0
2448.0,446.0
2463.0,
2464.0,735.0
2479.0,25.0
2480.0,128.0
2495.0,3317.0
2496.0,207.0
2511.0,5480.0
2512.0,1943.0
2527.0,888.0
2528.0,1184.0
2543.0,983.0
2544.0,308.0
2559.0,448.0
2560.0,1229.0
2575.0,802.0
2576.0,5484.0
2591.0,889.0
2592.0,1187.0
2607.0,3321.0
2608.0,214.0
2623.0,1953.0
2624.0,82.0
2639.0,200.0
2640.0,723.0
2655.0,386.0
2656.0,128.0
2671.0,1236.0
2672.0,25.0
2687.0,726.0
2688.0,742.0
2703.0,3670.0
2704.0,891.0
2719.0,215.0
2720.0,985.0
2735.0,82.0
2736.0,5317.0
2751.0,830.0
2752.0,202.0
2767.0,83.0
2768.0,985.0
2783.0,82.0
2784.0,5322.0
2799.0,830.0
2800.0,204.0
2815.0,83.0
2816.0,317.0
2831.0,82.0
2832.0,5327.0
2847.0,900.0
2848.0,1220.0
2863.0,221.0
2864.0,985.0
2879.0,82.0
2880.0,5328.0
2895.0,124.0
2896.0,837.0
2911.0,328.0
2912.0,396.0
2927.0,83.0
2928.0,459.0
2943.0,836.0
2944.0,220.0
2959.0,227.0
2960.0,103.0
2975.0,5621.0
2976.0,2028.0
2991.0,909.0
2992.0,1249.0
3007.0,233.0
3008.0,988.0
3023.0,5637.0
3024.0,2034.0
3039.0,751.0
3040.0,124.0
3055.0,405.0
3056.0,3933.0
3071.0,1345.0
3072.0,25.0
3087.0,752.0
3088.0,124.0
3103.0,130.0
3104.0,3977.0
3119.0,1360.0
3120.0,25.0
3135.0,754.0
3136.0,125.0
3151.0,411.0
3152.0,105.0
3167.0,5384.0
3168.0,87.0
3183.0,846.0
3184.0,250.0
3199.0,1006.0
3200.0,362.0
3215.0,5390.0
3216.0,87.0
3231.0,905.0
3232.0,5743.0
3247.0,106.0
3248.0,131.0
3263.0,493.0
3264.0,1417.0
3279.0,252.0
3280.0,788.0
3295.0,257.0
3296.0,1016.0
3311.0,2065.0
3312.0,85.0
3327.0,111.0
3328.0,943.0
3343.0,25.0
3344.0,2032.0
3359.0,766.0
3360.0,128.0
3375.0,944.0
3376.0,1302.0
3391.0,259.0
3392.0,375.0
3407.0,5489.0
3408.0,89.0
3423.0,949.0
3424.0,1310.0
3439.0,3413.0
3440.0,265.0
3455.0,955.0
3456.0,5855.0
3471.0,138.0
3472.0,4296.0
3487.0,509.0
3488.0,1511.0
3503.0,253.0
3504.0,819.0
3519.0,1034.0
3520.0,106.0
3535.0,970.0
3536.0,107.0
3551.0,253.0
3552.0,
3567.0,455.0
3568.0,4363.0
3583.0,1538.0
3584.0,25.0
3599.0,831.0
3600.0,775.0
3615.0,108.0
3616.0,114.0
3631.0,88.0
3632.0,5848.0
3647.0,965.0
3648.0,1347.0
3663.0,2109.0
3664.0,3431.0
3679.0,782.0
3680.0,129.0
3695.0,403.0
3696.0,468.0
3711.0,2112.0
3712.0,88.0
3727.0,785.0
3728.0,129.0
3743.0,978.0
3744.0,1365.0
3759.0,2149.0
3760.0,3442.0
3775.0,789.0
3776.0,129.0
3791.0,473.0
3792.0,142.0
3807.0,6076.0
3808.0,94.0
3823.0,985.0
3824.0,1378.0
3839.0,3446.0
3840.0,296.0
3855.0,130.0
3856.0,1054.0
3871.0,482.0
3872.0,145.0
3887.0,88.0
3888.0,6175.0
3903.0,131.0
3904.0,1064.0
3919.0,1394.0
3920.0,944.0
3935.0,3453.0
3936.0,302.0
3951.0,131.0
3952.0,1087.0
3967.0,113.0
3968.0,147.0
3983.0,95.0
3984.0,573.0
3999.0,946.0
4000.0,255.0
4015.0,309.0
4016.0,431.0
4031.0,2191.0
4032.0,91.0
4047.0,5025.0
4048.0,123.0
4063.0,1806.0
4064.0,2304.0
4079.0,6364.0
4080.0,2201.0
4095.0,965.0
4096.0,829.0
4111.0,535.0
4112.0,1144.0
4127.0,97.0
4128.0,6520.0
4143.0,1031.0
4144.0,1456.0
4159.0,2350.0
4160.0,3486.0
4175.0,842.0
4176.0,131.0
4191.0,553.0
4192.0,156.0
4207.0,101.0
4208.0,643.0
4223.0,1524.0
4224.0,979.0
4239.0,1179.0
4240.0,460.0
4255.0,101.0
4256.0,1949.0
4271.0,1210.0
4272.0,6770.0
4287.0,130.0
4288.0,5570.0
4303.0,2450.0
4304.0,3519.0
4319.0,1012.0
4320.0,858.0
4335.0,570.0
4336.0,25.0
4351.0,6812.0
4352.0,666.0
4367.0,1078.0
4368.0,1643.0
4383.0,1205.0
4384.0,484.0
4399.0,878.0
4400.0,133.0
4415.0,1085.0
4416.0,1689.0
4431.0,344.0
4432.0,485.0
4447.0,6967.0
4448.0,702.0
4463.0,1003.0
4464.0,265.0
4479.0,1219.0
4480.0,584.0
4495.0,7069.0
4496.0,713.0
4511.0,1009.0
4512.0,268.0
4527.0,167.0
4528.0,590.0
4543.0,2391.0
4544.0,107.0
4559.0,1832.0
4560.0,
4575.0,500.0
4576.0,1237.0
4591.0,7221.0
4592.0,2227.0
4607.0,927.0
4608.0,138.0
4623.0,25.0
4624.0,1340.0
4639.0,2262.0
4640.0,2733.0
4655.0,1082.0
4656.0,947.0
4671.0,614.0
4672.0,175.0
4687.0,108.0
4688.0,739.0
4703.0,1042.0
4704.0,283.0
4719.0,177.0
4720.0,1265.0
4735.0,177.0
4736.0,8701.0
4751.0,1049.0
4752.0,284.0
4767.0,1272.0
4768.0,641.0
4783.0,755.0
4784.0,2373.0
4799.0,286.0
4800.0,1119.0
4815.0,536.0
4816.0,663.0
4831.0,7685.0
4832.0,109.0
4847.0,1056.0
4848.0,289.0
4863.0,1282.0
4864.0,544.0
4879.0,9526.0
4880.0,2548.0
4895.0,158.0
4896.0,7299.0
4911.0,7854.0
4912.0,110.0
4927.0,141.0
4928.0,1541.0
4943.0,2300.0
4944.0,1065.0
4959.0,551.0
4960.0,185.0
4975.0,1583.0
4976.0,9898.0
4991.0,33.0
4992.0,7481.0
5007.0,821.0
5008.0,2560.0
5023.0,303.0
5024.0,1180.0
5039.0,188.0
5040.0,1299.0
5055.0,2628.0
5056.0,117.0
5071.0,7667.0
5072.0,141.0
5087.0,119.0
5088.0,2593.0
5103.0,193.0
5104.0,10264.0
5119.0,313.0
5120.0,1201.0
5135.0,570.0
5136.0,193.0
5151.0,10423.0
5152.0,2666.0
5167.0,7854.0
5168.0,142.0
5183.0,2632.0
5184.0,3580.0
5199.0,326.0
5200.0,1229.0
5215.0,593.0
5216.0,207.0
5231.0,2739.0
5232.0,120.0
5247.0,8218.0
5248.0,185.0
5263.0,124.0
5264.0,2688.0
5279.0,1785.0
5280.0,212.0
5295.0,1129.0
5296.0,344.0
5311.0,642.0
5312.0,213.0
5327.0,11168.0
5328.0,2868.0
5343.0,8718.0
5344.0,151.0
5359.0,2812.0
5360.0,4080.0
5375.0,1365.0
5376.0,1375.0
5391.0,866.0
5392.0,196.0
5407.0,139.0
5408.0,9208.0
5423.0,1302.0
5424.0,2907.0
5439.0,4436.0
5440.0,619.0
5455.0,12107.0
5456.0,3362.0
5471.0,1550.0
5472.0,1596.0
5487.0,249.0
5488.0,926.0
5503.0,170.0
5504.0,9942.0
5519.0,184.0
5520.0,1466.0
5535.0,5307.0
5536.0,4054.0
5551.0,1851.0
5552.0,240.0
5567.0,1104.0
5568.0,104.0
5583.0,3642.0
5584.0,5939.0
5599.0,797.0
5600.0,2042.0
5615.0,1590.0
5616.0,1268.0
5631.0,11317.0
5632.0,221.0
5647.0,276.0
5648.0,3655.0
5663.0,280.0
5664.0,148.0
5679.0,252.0
5680.0,12304.0
5695.0,309.0
5696.0,1602.0
5711.0,1075.0
5712.0,1845.0
5727.0,319.0
5728.0,4739.0
5743.0,197.0
5744.0,430.0
5759.0,282.0
5760.0,1596.0
5775.0,1869.0
5776.0,1246.0
5791.0,2165.0
5792.0,1981.0
5807.0,9431.0
5808.0,402.0
5823.0,1476.0
5824.0,3573.0
5839.0,2212.0
5840.0,531.0
5855.0,566.0
5856.0,22107.0
5871.0,344.0
5872.0,2651.0
5887.0,6672.0
5888.0,12731.0
5903.0,4473.0
5904.0,4657.0
5919.0,640.0
5920.0,303.0
5935.0,20951.0
5936.0,414.0
5951.0,9932.0
5952.0,
5967.0,7660.0
5968.0,1776.0
5983.0,27526.0
5984.0,14337.0
5999.0,2604.0
6000.0,2223.0
6015.0,3384.0
6016.0,2723.0
6031.0,9436.0
6032.0,30496.0
6047.0,365.0
6048.0,851.0
6063.0,468.0
6064.0,3066.0
6079.0,604.0
6080.0,2967.0
6095.0,2062.0
6096.0,3684.0
6111.0,629.0
6112.0,10681.0
6127.0,401.0
6128.0,987.0
6143.0,788.0
6144.0,27916.0
6159.0,6793.0
6160.0,7144.0
6175.0,4254.0
6176.0,29968.0
6191.0,588.0
6192.0,3813.0
6207.0,3444.0
6208.0,3026.0
6223.0,3363.0
6224.0,3982.0
6239.0,12263.0
6240.0,11194.0
6255.0,1102.0
6256.0,32166.0
6271.0,31514.0
6272.0,633.0
6287.0,752.0
6288.0,3727.0
6303.0,2506.0
6304.0,4190.0
6319.0,758.0
6320.0,13038.0
6335.0,4723.0
6336.0,18092.0
6351.0,12672.0
6352.0,22925.0
6367.0,13648.0
6368.0,12610.0
6383.0,35451.0
6384.0,1219.0
6399.0,33474.0
6400.0,748.0
6415.0,814.0
6416.0,4080.0
6431.0,2766.0
6432.0,1419.0
6447.0,822.0
6448.0,14685.0
6463.0,490.0
6464.0,38061.0
6479.0,1109.0
6480.0,34377.0
6495.0,19461.0
6496.0,
6511.0,25637.0
6512.0,2943.0
6527.0,14129.0
6528.0,45999.0
6543.0,4519.0
6544.0,3544.0
6559.0,4709.0
6560.0,1588.0
6575.0,16043.0
6576.0,14465.0
6591.0,1456.0
6592.0,40977.0
6607.0,35424.0
6608.0,909.0
6623.0,911.0
6624.0,4790.0
6639.0,3186.0
6640.0,4889.0
6655.0,902.0
6656.0,17020.0
6671.0,526.0
6672.0,43214.0
6687.0,22388.0
6688.0,1253.0
6703.0,10392.0
6704.0,9714.0
6719.0,5368.0
6720.0,44361.0
6735.0,1003.0
6736.0,927.0
6751.0,5322.0
6752.0,3778.0
6767.0,3400.0
6768.0,5157.0
6783.0,18600.0
6784.0,16222.0
6799.0,1705.0
6800.0,46449.0
6815.0,1047.0
6816.0,963.0
6831.0,3834.0
6832.0,11378.0
6847.0,5406.0
6848.0,2078.0
6863.0,2124.0
6864.0,17034.0
6879.0,
6880.0,5757.0
6895.0,3673.0
6896.0,5464.0
6911.0,23433.0
6912.0,1404.0
6927.0,8060.0
6928.0,21487.0
6943.0,7353.0
6944.0,20119.0
6959.0,10480.0
6960.0,1073.0
6975.0,2257.0
6976.0,8493.0
6991.0,23774.0
6992.0,1466.0
7007.0,8608.0
7008.0,21815.0
7023.0,7968.0
7024.0,21508.0
7039.0,13063.0
7040.0,10633.0
7055.0,8977.0
7056.0,6622.0
7071.0,1566.0
7072.0,38064.0
7087.0,10748.0
7088.0,1158.0
7103.0,9306.0
7104.0,1998.0
7119.0,24266.0
7120.0,1600.0
7135.0,9293.0
7136.0,1600.0
7151.0,8743.0
7152.0,23495.0
7167.0,14156.0
7168.0,10907.0
7183.0,6474.0
7184.0,10058.0
7199.0,53779.0
7200.0,24538.0
7215.0,2116.0
7216.0,9677.0
7231.0,1241.0
7232.0,24755.0
7247.0,24600.0
7248.0,2691.0
7263.0,22649.0
7264.0,1396.0
7279.0,25239.0
7280.0,39215.0
7295.0,11165.0
7296.0,1300.0
7311.0,10866.0
7312.0,2213.0
7327.0,24926.0
7328.0,1858.0
7343.0,10379.0
7344.0,22959.0
7359.0,26746.0
7360.0,40573.0
7375.0,11300.0
7376.0,1339.0
7391.0,7735.0
7392.0,65387.0
7407.0,39855.0
7408.0,1324.0
7423.0,16029.0
7424.0,11388.0
7439.0,66213.0
7440.0,10735.0
7455.0,1331.0
7456.0,10288.0
7471.0,4411.0
7472.0,16462.0
7487.0,7480.0
7488.0,2960.0
7503.0,56602.0
7504.0,25628.0
7519.0,23449.0
7520.0,1588.0
7535.0,28840.0
7536.0,43131.0
7551.0,11729.0
7552.0,1466.0
7567.0,70055.0
7568.0,11178.0
7583.0,29219.0
7584.0,43599.0
7599.0,3046.0
7600.0,23989.0
7615.0,1635.0
7616.0,8438.0
7631.0,5066.0
7632.0,7913.0
7647.0,28938.0
7648.0,24370.0
7663.0,726.0
7664.0,8382.0
7679.0,41212.0
7680.0,1455.0
7695.0,8685.0
7696.0,4733.0
7711.0,5260.0
7712.0,8138.0
7727.0,29657.0
7728.0,25020.0
7743.0,748.0
7744.0,74459.0
7759.0,2340.0
7760.0,41557.0
7775.0,1604.0
7776.0,29746.0
7791.0,24347.0
7792.0,1823.0
7807.0,31400.0
7808.0,46457.0
7823.0,12437.0
7824.0,1627.0
7839.0,13255.0
7840.0,8785.0
7855.0,27551.0
7856.0,2375.0
7871.0,12056.0
7872.0,24620.0
7887.0,11892.0
7888.0,32121.0
7903.0,19347.0
7904.0,12589.0
7919.0,3309.0
7920.0,13490.0
7935.0,60700.0
7936.0,27846.0
7951.0,19496.0
7952.0,12644.0
7967.0,784.0
7968.0,77955.0
7983.0,1618.0
7984.0,1622.0
7999.0,9399.0
8000.0,5054.0
8015.0,5682.0
8016.0,8700.0
8031.0,31330.0
8032.0,26269.0
8047.0,2822.0
8048.0,79045.0
8063.0,1658.0
8064.0,1648.0
8079.0,9560.0
8080.0,5119.0
8095.0,5789.0
8096.0,8828.0
8111.0,31669.0
8112.0,3409.0
8127.0,
8128.0,9616.0
8143.0,8910.0
8144.0,13910.0
8159.0,2455.0
8160.0,43467.0
8175.0,25471.0
8176.0,2032.0
8191.0,33992.0
8192.0,49353.0
8207.0,13024.0
8208.0,1826.0
8223.0,14059.0
8224.0,9239.0
8239.0,29206.0
8240.0,2484.0
8255.0,12746.0
8256.0,25729.0
8271.0,12620.0
8272.0,34429.0
8287.0,13125.0
8288.0,1853.0
8303.0,12802.0
8304.0,25843.0
8319.0,50025.0
8320.0,6014.0
8335.0,26818.0
8336.0,63735.0
8351.0,82484.0
8352.0,
8367.0,1743.0
8368.0,1704.0
8383.0,10095.0
8384.0,5362.0
8399.0,6084.0
8400.0,9149.0
8415.0,32930.0
8416.0,26963.0
8431.0,845.0
8432.0,83357.0
8447.0,44883.0
8448.0,1765.0
8463.0,10224.0
8464.0,5395.0
8479.0,14425.0
8480.0,9491.0
8495.0,2526.0
8496.0,45014.0
8511.0,13375.0
8512.0,1911.0
8527.0,14474.0
8528.0,9534.0
8543.0,30260.0
8544.0,2532.0
8559.0,13219.0
8560.0,26566.0
8575.0,13032.0
8576.0,35554.0
8591.0,21234.0
8592.0,13533.0
8607.0,9308.0
8608.0,14567.0
8623.0,65661.0
8624.0,30457.0
8639.0,13314.0
8640.0,26704.0
8655.0,51603.0
8656.0,6327.0
8671.0,27408.0
8672.0,65867.0
8687.0,10420.0
8688.0,5491.0
8703.0,6349.0
8704.0,9382.0
8719.0,33650.0
8720.0,27449.0
8735.0,858.0
