Datetime,Count
0.0,8.0
15.0,2.0
16.0,2.0
31.0,2.0
32.0,2.0
47.0,6.0
48.0,6.0
63.0,4.0
64.0,2.0
79.0,2.0
80.0,4.0
95.0,2.0
96.0,4.0
111.0,2.0
112.0,2.0
121.0,8.0
127.0,2.0
128.0,2.0
143.0,4.0
144.0,6.0
159.0,2.0
160.0,2.0
167.0,10.0
175.0,4.0
176.0,2.0
191.0,8.0
192.0,10.0
193.0,2.0
203.0,2.0
205.0,10.0
207.0,4.0
208.0,6.0
223.0,6.0
224.0,2.0
230.0,10.0
239.0,6.0
240.0,2.0
255.0,4.0
256.0,2.0
266.0,10.0
271.0,2.0
272.0,2.0
282.0,2.0
286.0,14.0
287.0,8.0
288.0,6.0
303.0,6.0
304.0,6.0
319.0,2.0
320.0,2.0
335.0,2.0
336.0,2.0
337.0,36.0
338.0,2.0
351.0,2.0
352.0,4.0
367.0,2.0
368.0,2.0
370.0,8.0
383.0,2.0
384.0,2.0
399.0,2.0
400.0,2.0
415.0,4.0
416.0,2.0
431.0,2.0
432.0,8.0
433.0,2.0
447.0,4.0
448.0,6.0
463.0,2.0
464.0,2.0
479.0,4.0
480.0,4.0
495.0,4.0
496.0,4.0
511.0,4.0
512.0,6.0
527.0,4.0
528.0,4.0
539.0,8.0
543.0,2.0
544.0,2.0
559.0,2.0
560.0,2.0
575.0,10.0
576.0,8.0
582.0,2.0
590.0,12.0
591.0,2.0
592.0,4.0
599.0,20.0
607.0,2.0
608.0,6.0
612.0,12.0
613.0,2.0
623.0,8.0
624.0,4.0
638.0,2.0
639.0,10.0
640.0,4.0
655.0,2.0
656.0,2.0
671.0,6.0
672.0,8.0
687.0,2.0
688.0,2.0
703.0,2.0
704.0,2.0
719.0,6.0
720.0,8.0
730.0,4.0
734.0,14.0
735.0,6.0
736.0,6.0
745.0,14.0
751.0,2.0
752.0,4.0
754.0,12.0
756.0,4.0
763.0,14.0
767.0,8.0
768.0,12.0
774.0,2.0
783.0,4.0
784.0,2.0
791.0,8.0
793.0,2.0
794.0,16.0
799.0,2.0
800.0,6.0
811.0,2.0
814.0,8.0
815.0,2.0
816.0,2.0
831.0,6.0
832.0,6.0
847.0,2.0
848.0,4.0
863.0,2.0
864.0,4.0
874.0,8.0
877.0,58.0
879.0,18.0
880.0,18.0
885.0,10.0
887.0,32.0
895.0,4.0
896.0,12.0
898.0,20.0
902.0,4.0
905.0,18.0
907.0,6.0
911.0,14.0
912.0,20.0
914.0,2.0
924.0,14.0
927.0,4.0
928.0,8.0
929.0,2.0
934.0,12.0
935.0,2.0
943.0,2.0
944.0,6.0
946.0,12.0
948.0,2.0
959.0,4.0
960.0,2.0
961.0,14.0
968.0,4.0
971.0,20.0
975.0,6.0
976.0,2.0
979.0,10.0
986.0,2.0
991.0,8.0
992.0,8.0
996.0,4.0
998.0,12.0
1002.0,2.0
1007.0,8.0
1008.0,8.0
1009.0,2.0
1019.0,14.0
1023.0,8.0
1024.0,2.0
1031.0,10.0
1039.0,6.0
1040.0,4.0
1045.0,12.0
1046.0,4.0
1052.0,6.0
1053.0,14.0
1055.0,6.0
1056.0,4.0
1063.0,16.0
1064.0,10.0
1068.0,38.0
1071.0,26.0
1072.0,24.0
1075.0,38.0
1082.0,2.0
1087.0,4.0
1088.0,8.0
1094.0,2.0
1099.0,10.0
1101.0,2.0
1102.0,14.0
1103.0,6.0
1104.0,6.0
1111.0,4.0
1114.0,46.0
1119.0,8.0
1120.0,18.0
1123.0,28.0
1124.0,8.0
1126.0,16.0
1128.0,4.0
1135.0,6.0
1136.0,6.0
1140.0,12.0
1141.0,4.0
1143.0,22.0
1146.0,6.0
1147.0,24.0
1148.0,4.0
1151.0,12.0
1152.0,16.0
1154.0,2.0
1162.0,8.0
1163.0,2.0
1167.0,12.0
1168.0,4.0
1174.0,32.0
1183.0,4.0
1184.0,10.0
1185.0,2.0
1199.0,6.0
1200.0,8.0
1204.0,14.0
1206.0,2.0
1215.0,14.0
1216.0,16.0
1219.0,40.0
1231.0,4.0
1232.0,10.0
1234.0,26.0
1246.0,6.0
1247.0,24.0
1248.0,16.0
1254.0,4.0
1258.0,28.0
1263.0,4.0
1264.0,32.0
1265.0,10.0
1269.0,24.0
1272.0,2.0
1274.0,10.0
1279.0,6.0
1280.0,6.0
1282.0,14.0
1285.0,2.0
1290.0,10.0
1295.0,4.0
1296.0,6.0
1302.0,14.0
1304.0,6.0
1306.0,40.0
1311.0,10.0
1312.0,8.0
1317.0,22.0
1322.0,2.0
1327.0,4.0
1328.0,10.0
1331.0,24.0
1334.0,10.0
1339.0,84.0
1343.0,32.0
1344.0,34.0
1345.0,10.0
1350.0,6.0
1353.0,16.0
1355.0,6.0
1357.0,16.0
1358.0,4.0
1359.0,14.0
1360.0,20.0
1365.0,50.0
1375.0,4.0
1376.0,12.0
1379.0,26.0
1384.0,8.0
1391.0,24.0
1392.0,20.0
1396.0,8.0
1407.0,22.0
1408.0,12.0
1412.0,22.0
1413.0,10.0
1414.0,22.0
1422.0,2.0
1423.0,14.0
1424.0,8.0
1426.0,14.0
1433.0,6.0
1439.0,20.0
1440.0,20.0
1442.0,4.0
1447.0,10.0
1450.0,4.0
1453.0,14.0
1454.0,6.0
1455.0,18.0
1456.0,6.0
1457.0,18.0
1462.0,6.0
1466.0,16.0
1471.0,6.0
1472.0,4.0
1476.0,18.0
1477.0,6.0
1481.0,16.0
1485.0,6.0
1487.0,28.0
1488.0,14.0
1496.0,2.0
1501.0,14.0
1503.0,6.0
1504.0,12.0
1506.0,24.0
1508.0,10.0
1509.0,16.0
1514.0,4.0
1518.0,10.0
1519.0,2.0
1520.0,2.0
1530.0,14.0
1535.0,4.0
1536.0,10.0
1538.0,16.0
1539.0,4.0
1551.0,10.0
1552.0,6.0
1555.0,36.0
1559.0,6.0
1563.0,14.0
1567.0,4.0
1568.0,12.0
1569.0,22.0
1573.0,6.0
1575.0,22.0
1578.0,14.0
1580.0,24.0
1582.0,10.0
1583.0,16.0
1584.0,14.0
1590.0,4.0
1594.0,22.0
1596.0,4.0
1599.0,30.0
1600.0,26.0
1602.0,10.0
1607.0,36.0
1615.0,8.0
1616.0,12.0
1618.0,40.0
1622.0,20.0
1624.0,28.0
1627.0,10.0
1629.0,22.0
1631.0,14.0
1632.0,12.0
1635.0,2.0
1642.0,16.0
1643.0,6.0
1644.0,20.0
1647.0,12.0
1648.0,14.0
1649.0,24.0
1650.0,8.0
1653.0,20.0
1663.0,6.0
1664.0,2.0
1671.0,22.0
1673.0,200.0
1679.0,64.0
1680.0,58.0
1685.0,14.0
1691.0,32.0
1695.0,18.0
1696.0,18.0
1701.0,58.0
1711.0,10.0
1712.0,12.0
1713.0,24.0
1715.0,8.0
1716.0,16.0
1719.0,6.0
1721.0,12.0
1722.0,44.0
1727.0,22.0
1728.0,28.0
1731.0,10.0
1733.0,28.0
1736.0,16.0
1742.0,34.0
1743.0,22.0
1744.0,22.0
1748.0,68.0
1759.0,6.0
1760.0,14.0
1762.0,42.0
1764.0,18.0
1768.0,26.0
1773.0,14.0
1774.0,28.0
1775.0,18.0
1776.0,10.0
1782.0,2.0
1787.0,28.0
1788.0,12.0
1791.0,22.0
1792.0,10.0
1796.0,22.0
1806.0,2.0
1807.0,20.0
1808.0,4.0
1813.0,18.0
1816.0,4.0
1819.0,22.0
1823.0,14.0
1824.0,20.0
1829.0,4.0
1832.0,14.0
1833.0,6.0
1839.0,10.0
1840.0,14.0
1845.0,66.0
1846.0,18.0
1855.0,6.0
1856.0,6.0
1860.0,24.0
1866.0,8.0
1868.0,74.0
1871.0,30.0
1872.0,28.0
1879.0,14.0
1886.0,60.0
1887.0,30.0
1888.0,38.0
1892.0,64.0
1893.0,32.0
1896.0,50.0
1903.0,12.0
1904.0,26.0
1909.0,34.0
1910.0,22.0
1913.0,36.0
1914.0,26.0
1915.0,50.0
1919.0,20.0
1920.0,24.0
1926.0,6.0
1935.0,16.0
1936.0,18.0
1941.0,22.0
1951.0,6.0
1952.0,16.0
1953.0,4.0
1959.0,22.0
1962.0,4.0
1964.0,26.0
1967.0,18.0
1968.0,16.0
1973.0,2.0
1983.0,20.0
1984.0,26.0
1999.0,6.0
2000.0,12.0
2002.0,32.0
2007.0,12.0
2011.0,38.0
2012.0,14.0
2014.0,58.0
2015.0,20.0
2016.0,16.0
2021.0,2.0
2022.0,12.0
2026.0,6.0
2029.0,14.0
2031.0,6.0
2032.0,12.0
2034.0,6.0
2038.0,18.0
2041.0,2.0
2047.0,8.0
2048.0,14.0
2057.0,6.0
2061.0,26.0
2063.0,12.0
2064.0,6.0
2069.0,4.0
2070.0,16.0
2072.0,2.0
2079.0,22.0
2080.0,26.0
2081.0,12.0
2084.0,24.0
2090.0,4.0
2091.0,18.0
2095.0,8.0
2096.0,8.0
2105.0,26.0
2110.0,10.0
2111.0,24.0
2112.0,12.0
2117.0,4.0
2121.0,20.0
2122.0,14.0
2127.0,18.0
2128.0,8.0
2134.0,38.0
2143.0,4.0
2144.0,14.0
2150.0,30.0
2157.0,2.0
2159.0,18.0
2160.0,10.0
2168.0,2.0
2171.0,22.0
2175.0,6.0
2176.0,6.0
2179.0,20.0
2191.0,2.0
2192.0,4.0
2196.0,10.0
2202.0,2.0
2207.0,6.0
2208.0,6.0
2213.0,2.0
2216.0,10.0
2217.0,2.0
2223.0,12.0
2224.0,8.0
2239.0,4.0
2240.0,4.0
2255.0,10.0
2256.0,4.0
2262.0,10.0
2266.0,4.0
2267.0,16.0
2271.0,6.0
2272.0,12.0
2274.0,68.0
2279.0,16.0
2285.0,2.0
2287.0,10.0
2288.0,12.0
2296.0,2.0
2303.0,12.0
2304.0,6.0
2319.0,12.0
2320.0,8.0
2328.0,10.0
2332.0,2.0
2335.0,8.0
2336.0,8.0
2340.0,4.0
2344.0,14.0
2351.0,4.0
2352.0,6.0
2360.0,2.0
2362.0,12.0
2363.0,2.0
2367.0,12.0
2368.0,16.0
2371.0,10.0
2374.0,26.0
2378.0,4.0
2383.0,12.0
2384.0,10.0
2386.0,24.0
2392.0,4.0
2394.0,28.0
2397.0,6.0
2399.0,16.0
2400.0,12.0
2402.0,2.0
2404.0,16.0
2407.0,10.0
2411.0,32.0
2415.0,18.0
2416.0,18.0
2421.0,42.0
2423.0,10.0
2429.0,12.0
2431.0,2.0
2432.0,10.0
2434.0,18.0
2438.0,8.0
2439.0,54.0
2447.0,14.0
2448.0,12.0
2451.0,2.0
2456.0,12.0
2463.0,10.0
2464.0,18.0
2469.0,6.0
2470.0,16.0
2474.0,2.0
2479.0,6.0
2480.0,2.0
2485.0,16.0
2486.0,8.0
2488.0,16.0
2489.0,6.0
2490.0,16.0
2495.0,8.0
2496.0,4.0
2497.0,12.0
2504.0,6.0
2511.0,32.0
2512.0,28.0
2515.0,66.0
2518.0,14.0
2525.0,2.0
2527.0,12.0
2528.0,10.0
2531.0,4.0
2532.0,14.0
2534.0,2.0
2543.0,16.0
2544.0,8.0
2549.0,2.0
2558.0,12.0
2559.0,6.0
2560.0,10.0
2562.0,18.0
2567.0,6.0
2568.0,16.0
2571.0,6.0
2575.0,10.0
2576.0,18.0
2583.0,12.0
2587.0,62.0
2591.0,24.0
2592.0,20.0
2594.0,40.0
2597.0,8.0
2602.0,42.0
2607.0,20.0
2608.0,24.0
2610.0,14.0
2614.0,32.0
2619.0,6.0
2623.0,12.0
2624.0,12.0
2629.0,4.0
2638.0,32.0
2639.0,10.0
2640.0,14.0
2644.0,6.0
2648.0,20.0
2654.0,6.0
2655.0,14.0
2656.0,10.0
2660.0,52.0
2662.0,18.0
2671.0,6.0
2672.0,10.0
2679.0,14.0
2683.0,52.0
2687.0,18.0
2688.0,18.0
2695.0,4.0
2698.0,18.0
2700.0,6.0
2703.0,12.0
2704.0,12.0
2706.0,4.0
2708.0,14.0
2713.0,10.0
2714.0,38.0
2719.0,14.0
2720.0,8.0
2722.0,38.0
2725.0,14.0
2729.0,24.0
2731.0,72.0
2735.0,38.0
2736.0,28.0
2740.0,10.0
2748.0,38.0
2751.0,16.0
2752.0,26.0
2761.0,10.0
2764.0,30.0
2767.0,6.0
2768.0,10.0
2772.0,18.0
2775.0,8.0
2776.0,24.0
2777.0,14.0
2783.0,20.0
2784.0,24.0
2788.0,10.0
2793.0,26.0
2798.0,4.0
2799.0,18.0
2800.0,10.0
2803.0,18.0
2806.0,4.0
2810.0,22.0
2815.0,6.0
2816.0,4.0
2824.0,62.0
2831.0,30.0
2832.0,26.0
2835.0,34.0
2839.0,6.0
2841.0,26.0
2845.0,10.0
2847.0,20.0
2848.0,12.0
2850.0,24.0
2854.0,10.0
2855.0,24.0
2863.0,4.0
2864.0,14.0
2873.0,6.0
2877.0,24.0
2879.0,8.0
2880.0,14.0
2882.0,24.0
2887.0,6.0
2891.0,28.0
2895.0,14.0
2896.0,26.0
2911.0,8.0
2912.0,22.0
2917.0,30.0
2919.0,16.0
2923.0,56.0
2927.0,18.0
2928.0,22.0
2932.0,4.0
2943.0,20.0
2944.0,10.0
2947.0,26.0
2949.0,6.0
2950.0,28.0
2959.0,6.0
2960.0,14.0
2961.0,2.0
2963.0,16.0
2964.0,4.0
2972.0,20.0
2975.0,6.0
2976.0,6.0
2980.0,10.0
2981.0,2.0
2984.0,12.0
2986.0,4.0
2991.0,30.0
2992.0,22.0
2997.0,6.0
3002.0,18.0
3007.0,4.0
3008.0,6.0
3011.0,20.0
3015.0,2.0
3019.0,20.0
3022.0,4.0
3023.0,14.0
3024.0,10.0
3031.0,2.0
3035.0,34.0
3039.0,10.0
3040.0,16.0
3041.0,22.0
3045.0,12.0
3048.0,24.0
3055.0,8.0
3056.0,12.0
3061.0,28.0
3062.0,14.0
3068.0,10.0
3069.0,18.0
3070.0,10.0
3071.0,32.0
3072.0,14.0
3073.0,22.0
3077.0,8.0
3084.0,50.0
3087.0,38.0
3088.0,28.0
3091.0,52.0
3103.0,8.0
3104.0,10.0
3108.0,20.0
3112.0,6.0
3113.0,28.0
3119.0,16.0
3120.0,12.0
3121.0,20.0
3127.0,4.0
3132.0,22.0
3133.0,4.0
3135.0,18.0
3136.0,18.0
3139.0,8.0
3145.0,16.0
3147.0,6.0
3151.0,10.0
3152.0,12.0
3154.0,20.0
3158.0,4.0
3165.0,22.0
3167.0,12.0
3168.0,16.0
3174.0,4.0
3179.0,30.0
3183.0,12.0
3184.0,22.0
3187.0,68.0
3199.0,14.0
3200.0,6.0
3202.0,34.0
3204.0,8.0
3205.0,16.0
3213.0,6.0
3215.0,16.0
3216.0,14.0
3217.0,2.0
3221.0,12.0
3222.0,4.0
3231.0,10.0
3232.0,6.0
3247.0,12.0
3248.0,10.0
3251.0,18.0
3254.0,12.0
3255.0,46.0
3257.0,22.0
3259.0,50.0
3262.0,22.0
3263.0,42.0
3264.0,24.0
3267.0,6.0
3274.0,24.0
3279.0,12.0
3280.0,14.0
3283.0,28.0
3284.0,12.0
3288.0,22.0
3289.0,8.0
3295.0,8.0
3296.0,4.0
3302.0,20.0
3303.0,6.0
3310.0,18.0
3311.0,4.0
3312.0,8.0
3318.0,4.0
3322.0,16.0
3325.0,6.0
3326.0,18.0
3327.0,6.0
3328.0,4.0
3331.0,18.0
3332.0,2.0
3333.0,16.0
3340.0,6.0
3343.0,12.0
3344.0,8.0
3346.0,40.0
3349.0,14.0
3355.0,10.0
3357.0,18.0
3359.0,10.0
3360.0,28.0
3363.0,4.0
3364.0,18.0
3366.0,2.0
3375.0,14.0
3376.0,6.0
3383.0,4.0
3384.0,18.0
3385.0,6.0
3391.0,8.0
3392.0,4.0
3407.0,12.0
3408.0,16.0
3413.0,2.0
3423.0,16.0
3424.0,6.0
3432.0,36.0
3433.0,12.0
3436.0,20.0
3438.0,4.0
3439.0,14.0
3440.0,8.0
3444.0,46.0
3449.0,24.0
3451.0,64.0
3452.0,24.0
3455.0,42.0
3456.0,40.0
3461.0,14.0
3465.0,36.0
3468.0,14.0
3471.0,30.0
3472.0,36.0
3473.0,22.0
3478.0,26.0
3480.0,14.0
3482.0,24.0
3487.0,12.0
3488.0,26.0
3492.0,48.0
3495.0,18.0
3499.0,64.0
3500.0,38.0
3502.0,136.0
3503.0,64.0
3504.0,44.0
3508.0,12.0
3517.0,44.0
3519.0,32.0
3520.0,28.0
3521.0,52.0
3527.0,26.0
3528.0,54.0
3535.0,14.0
3536.0,10.0
3537.0,24.0
3540.0,6.0
3551.0,26.0
3552.0,32.0
3557.0,4.0
3562.0,22.0
3567.0,18.0
3568.0,12.0
3570.0,36.0
3571.0,18.0
3578.0,22.0
3582.0,10.0
3583.0,22.0
3584.0,24.0
3586.0,40.0
3591.0,22.0
3599.0,82.0
3600.0,54.0
3604.0,20.0
3607.0,28.0
3609.0,18.0
3611.0,32.0
3612.0,18.0
3614.0,40.0
3615.0,24.0
3616.0,38.0
3621.0,18.0
3625.0,32.0
3627.0,12.0
3631.0,20.0
3632.0,18.0
3636.0,24.0
3637.0,12.0
3639.0,34.0
3643.0,16.0
3647.0,36.0
3648.0,38.0
3652.0,10.0
3659.0,26.0
3660.0,12.0
3661.0,26.0
3663.0,18.0
3664.0,20.0
3666.0,26.0
3668.0,16.0
3670.0,26.0
3671.0,8.0
3673.0,34.0
3679.0,6.0
3680.0,16.0
3681.0,6.0
3682.0,20.0
3688.0,12.0
3690.0,38.0
3692.0,14.0
3694.0,46.0
3695.0,30.0
3696.0,24.0
3703.0,4.0
3705.0,14.0
3711.0,8.0
3712.0,16.0
3718.0,8.0
3720.0,26.0
3727.0,4.0
3728.0,8.0
3730.0,22.0
3734.0,4.0
3735.0,14.0
3743.0,10.0
3744.0,8.0
3745.0,16.0
3751.0,8.0
3755.0,14.0
3756.0,30.0
3757.0,16.0
3759.0,24.0
3760.0,20.0
3762.0,40.0
3763.0,18.0
3766.0,32.0
3769.0,8.0
3770.0,18.0
3775.0,10.0
3776.0,10.0
3781.0,16.0
3783.0,8.0
3788.0,26.0
3791.0,20.0
3792.0,16.0
3799.0,10.0
3803.0,42.0
3807.0,28.0
3808.0,26.0
3810.0,36.0
3811.0,12.0
3813.0,24.0
3819.0,16.0
3822.0,42.0
3823.0,10.0
3824.0,14.0
3829.0,36.0
3830.0,10.0
3833.0,34.0
3834.0,22.0
3837.0,28.0
3838.0,62.0
3839.0,40.0
3840.0,44.0
3844.0,10.0
3855.0,30.0
3856.0,14.0
3857.0,24.0
3862.0,12.0
3864.0,22.0
3871.0,6.0
3872.0,6.0
3874.0,12.0
3879.0,4.0
3883.0,14.0
3887.0,8.0
3888.0,10.0
3889.0,4.0
3903.0,10.0
3904.0,12.0
3912.0,22.0
3914.0,6.0
3919.0,8.0
3920.0,4.0
3921.0,20.0
3925.0,12.0
3928.0,24.0
3932.0,20.0
3934.0,36.0
3935.0,22.0
3936.0,8.0
3939.0,14.0
3944.0,4.0
3951.0,24.0
3952.0,20.0
3958.0,40.0
3967.0,10.0
3968.0,8.0
3971.0,42.0
3981.0,16.0
3983.0,42.0
3984.0,28.0
3985.0,12.0
3986.0,24.0
3990.0,8.0
3994.0,22.0
3995.0,10.0
3997.0,22.0
3999.0,14.0
4000.0,10.0
4003.0,24.0
4005.0,10.0
4007.0,20.0
4009.0,6.0
4010.0,14.0
4015.0,10.0
4016.0,8.0
4021.0,18.0
4024.0,10.0
4027.0,32.0
4029.0,20.0
4031.0,48.0
4032.0,32.0
4033.0,8.0
4034.0,26.0
4038.0,6.0
4042.0,26.0
4045.0,12.0
4047.0,24.0
4048.0,18.0
4053.0,38.0
4054.0,16.0
4057.0,24.0
4063.0,6.0
4064.0,10.0
4066.0,22.0
4070.0,6.0
4073.0,24.0
4079.0,12.0
4080.0,12.0
4084.0,18.0
4087.0,10.0
4090.0,32.0
4093.0,22.0
4095.0,30.0
4096.0,40.0
4098.0,22.0
4103.0,46.0
4111.0,14.0
4112.0,16.0
4113.0,32.0
4115.0,12.0
4121.0,26.0
4127.0,16.0
4128.0,22.0
4137.0,6.0
4141.0,32.0
4143.0,18.0
4144.0,22.0
4146.0,12.0
4151.0,24.0
4153.0,10.0
4154.0,22.0
4155.0,6.0
4159.0,14.0
4160.0,26.0
4161.0,6.0
4165.0,30.0
4167.0,10.0
4168.0,32.0
4170.0,6.0
4175.0,44.0
4176.0,32.0
4184.0,6.0
4191.0,50.0
4192.0,26.0
4195.0,16.0
4196.0,28.0
4201.0,16.0
4203.0,24.0
4207.0,2.0
4208.0,16.0
4216.0,8.0
4222.0,20.0
4223.0,6.0
4224.0,24.0
4226.0,6.0
4234.0,16.0
4237.0,4.0
4239.0,10.0
4240.0,10.0
4244.0,6.0
4248.0,28.0
4252.0,18.0
4254.0,32.0
4255.0,20.0
4256.0,26.0
4259.0,52.0
4261.0,22.0
4263.0,50.0
4264.0,24.0
4267.0,36.0
4270.0,126.0
4271.0,30.0
4272.0,60.0
4278.0,10.0
4284.0,38.0
4287.0,20.0
4288.0,20.0
4290.0,52.0
4293.0,18.0
4295.0,38.0
4303.0,10.0
4304.0,14.0
4310.0,26.0
4314.0,14.0
4319.0,26.0
4320.0,30.0
4324.0,2.0
4334.0,38.0
4335.0,14.0
4336.0,20.0
4340.0,12.0
4343.0,20.0
4344.0,46.0
4346.0,6.0
4350.0,24.0
4351.0,12.0
4352.0,34.0
4355.0,84.0
4357.0,32.0
4360.0,82.0
4362.0,50.0
4364.0,104.0
4367.0,52.0
4368.0,110.0
4374.0,8.0
4376.0,50.0
4382.0,24.0
4383.0,38.0
4384.0,14.0
4390.0,46.0
4399.0,16.0
4400.0,16.0
4402.0,40.0
4404.0,14.0
4407.0,32.0
4411.0,18.0
4413.0,44.0
4414.0,18.0
4415.0,34.0
4416.0,22.0
4417.0,30.0
4425.0,16.0
4431.0,42.0
4432.0,38.0
4438.0,116.0
4447.0,20.0
4448.0,22.0
4455.0,36.0
4457.0,16.0
4463.0,52.0
4464.0,28.0
4465.0,42.0
4471.0,8.0
4479.0,44.0
4480.0,28.0
4483.0,38.0
4485.0,22.0
4486.0,44.0
4495.0,8.0
4496.0,16.0
4506.0,30.0
4511.0,14.0
4512.0,28.0
4518.0,8.0
4527.0,28.0
4528.0,22.0
4531.0,86.0
4536.0,36.0
4538.0,92.0
4543.0,24.0
4544.0,26.0
4546.0,36.0
4549.0,18.0
4550.0,30.0
4551.0,12.0
4556.0,36.0
4559.0,24.0
4560.0,14.0
4565.0,8.0
4567.0,16.0
4568.0,8.0
4570.0,18.0
4573.0,8.0
4574.0,24.0
4575.0,14.0
4576.0,8.0
4577.0,28.0
4579.0,14.0
4580.0,24.0
4589.0,6.0
4591.0,14.0
4592.0,16.0
4595.0,56.0
4597.0,32.0
4599.0,60.0
4604.0,32.0
4606.0,88.0
4607.0,58.0
4608.0,44.0
4615.0,18.0
4623.0,42.0
4624.0,34.0
4627.0,44.0
4629.0,28.0
4631.0,46.0
4639.0,6.0
4640.0,26.0
4644.0,22.0
4647.0,36.0
4651.0,14.0
4655.0,32.0
4656.0,12.0
4658.0,20.0
4664.0,12.0
4668.0,42.0
4669.0,20.0
4671.0,40.0
4672.0,46.0
4673.0,26.0
4676.0,40.0
4678.0,30.0
4680.0,56.0
4687.0,28.0
4688.0,24.0
4692.0,42.0
4693.0,22.0
4697.0,58.0
4703.0,30.0
4704.0,28.0
4712.0,8.0
4713.0,16.0
4719.0,14.0
4720.0,14.0
4723.0,30.0
4725.0,10.0
4727.0,24.0
4728.0,10.0
4729.0,20.0
4735.0,12.0
4736.0,16.0
4739.0,26.0
4744.0,6.0
4751.0,24.0
4752.0,24.0
4756.0,10.0
4761.0,32.0
4765.0,16.0
4767.0,36.0
4768.0,18.0
4774.0,40.0
4783.0,10.0
4784.0,14.0
4791.0,34.0
4794.0,22.0
4799.0,32.0
4800.0,26.0
4801.0,8.0
4810.0,26.0
4811.0,14.0
4812.0,28.0
4815.0,18.0
4816.0,24.0
4817.0,46.0
4831.0,10.0
4832.0,14.0
4836.0,34.0
4838.0,24.0
4841.0,36.0
4843.0,20.0
4846.0,38.0
4847.0,26.0
4848.0,30.0
4853.0,8.0
4859.0,50.0
4863.0,26.0
4864.0,26.0
4866.0,16.0
4869.0,22.0
4879.0,12.0
4880.0,6.0
4882.0,20.0
4883.0,12.0
4888.0,20.0
4894.0,12.0
4895.0,26.0
4896.0,16.0
4901.0,8.0
4903.0,22.0
