Datetime,Count
4906.0,4.0
4911.0,14.0
4912.0,6.0
4919.0,40.0
4927.0,10.0
4928.0,14.0
4931.0,40.0
4939.0,18.0
4943.0,34.0
4944.0,18.0
4945.0,26.0
4947.0,10.0
4959.0,18.0
4960.0,12.0
4964.0,34.0
4966.0,6.0
4968.0,16.0
4975.0,6.0
4976.0,4.0
4978.0,24.0
4980.0,6.0
4982.0,22.0
4991.0,6.0
4992.0,8.0
4997.0,2.0
4999.0,20.0
5000.0,6.0
5004.0,58.0
5007.0,32.0
5008.0,32.0
5011.0,44.0
5013.0,28.0
5015.0,106.0
5017.0,46.0
5018.0,70.0
5023.0,42.0
5024.0,32.0
5027.0,78.0
5029.0,36.0
5032.0,52.0
5037.0,40.0
5039.0,62.0
5040.0,30.0
5046.0,8.0
5052.0,30.0
5055.0,24.0
5056.0,10.0
5057.0,28.0
5063.0,18.0
5067.0,30.0
5071.0,14.0
5072.0,10.0
5073.0,24.0
5074.0,18.0
5081.0,24.0
5082.0,14.0
5087.0,42.0
5088.0,26.0
5091.0,10.0
5097.0,54.0
5103.0,34.0
5104.0,40.0
5109.0,18.0
5110.0,56.0
5119.0,16.0
5120.0,22.0
5125.0,40.0
5131.0,16.0
5132.0,28.0
5135.0,20.0
5136.0,28.0
5141.0,6.0
5143.0,18.0
5144.0,8.0
5151.0,16.0
5152.0,12.0
5157.0,38.0
5159.0,14.0
5166.0,4.0
5167.0,10.0
5168.0,14.0
5175.0,42.0
5180.0,26.0
5183.0,48.0
5184.0,28.0
5192.0,12.0
5199.0,64.0
5200.0,26.0
5205.0,38.0
5215.0,6.0
5216.0,4.0
5222.0,26.0
5224.0,10.0
5227.0,18.0
5228.0,38.0
5231.0,22.0
5232.0,26.0
5234.0,12.0
5239.0,18.0
5247.0,12.0
5248.0,10.0
5251.0,32.0
5253.0,8.0
5255.0,22.0
5256.0,8.0
5258.0,20.0
5262.0,4.0
5263.0,14.0
5264.0,20.0
5271.0,44.0
5279.0,22.0
5280.0,30.0
5284.0,12.0
5288.0,32.0
5289.0,18.0
5292.0,86.0
5295.0,38.0
5296.0,68.0
5297.0,42.0
5303.0,62.0
5311.0,12.0
5312.0,8.0
5318.0,70.0
5327.0,34.0
5328.0,26.0
5334.0,4.0
5343.0,44.0
5344.0,44.0
5346.0,34.0
5348.0,50.0
5349.0,36.0
5351.0,96.0
5359.0,10.0
5360.0,28.0
5361.0,12.0
5364.0,50.0
5366.0,30.0
5367.0,54.0
5368.0,34.0
5374.0,56.0
5375.0,30.0
5376.0,26.0
5382.0,8.0
5387.0,26.0
5388.0,10.0
5391.0,18.0
5392.0,16.0
5399.0,40.0
5407.0,6.0
5408.0,2.0
5416.0,26.0
5421.0,16.0
5422.0,34.0
5423.0,16.0
5424.0,22.0
5425.0,4.0
5427.0,18.0
5431.0,8.0
5436.0,100.0
5439.0,54.0
5440.0,44.0
5446.0,96.0
5455.0,20.0
5456.0,28.0
5459.0,52.0
5460.0,26.0
5465.0,58.0
5471.0,48.0
5472.0,34.0
5480.0,22.0
5481.0,36.0
5483.0,2.0
5487.0,32.0
5488.0,16.0
5489.0,54.0
5490.0,18.0
5495.0,54.0
5497.0,22.0
5499.0,38.0
5503.0,24.0
5504.0,18.0
5507.0,54.0
5509.0,32.0
5516.0,68.0
5517.0,38.0
5519.0,60.0
5520.0,44.0
5524.0,6.0
5531.0,50.0
5535.0,38.0
5536.0,40.0
5542.0,64.0
5551.0,20.0
5552.0,18.0
5560.0,40.0
5562.0,18.0
5564.0,58.0
5567.0,36.0
5568.0,34.0
5574.0,6.0
5583.0,36.0
5584.0,24.0
5589.0,40.0
5599.0,12.0
5600.0,20.0
5604.0,44.0
5607.0,26.0
5610.0,66.0
5611.0,32.0
5615.0,48.0
5616.0,54.0
5624.0,14.0
5631.0,58.0
5632.0,42.0
5637.0,116.0
5647.0,18.0
5648.0,12.0
5654.0,80.0
5663.0,28.0
5664.0,48.0
5667.0,10.0
5679.0,56.0
5680.0,46.0
5682.0,34.0
5685.0,42.0
5687.0,88.0
5695.0,20.0
5696.0,26.0
5702.0,64.0
5706.0,34.0
5707.0,50.0
5710.0,30.0
5711.0,44.0
5712.0,44.0
5716.0,12.0
5724.0,38.0
5726.0,20.0
5727.0,40.0
5728.0,44.0
5732.0,14.0
5735.0,28.0
5738.0,6.0
5739.0,28.0
5743.0,14.0
5744.0,18.0
5748.0,36.0
5753.0,22.0
5759.0,36.0
5760.0,42.0
5767.0,18.0
5771.0,106.0
5775.0,68.0
5776.0,72.0
5779.0,90.0
5781.0,70.0
5782.0,92.0
5783.0,44.0
5784.0,82.0
5791.0,28.0
5792.0,18.0
5802.0,96.0
5807.0,60.0
5808.0,66.0
5814.0,18.0
5823.0,74.0
5824.0,48.0
5825.0,40.0
5832.0,58.0
5835.0,22.0
5838.0,10.0
5839.0,28.0
5840.0,22.0
5846.0,68.0
5848.0,32.0
5855.0,60.0
5856.0,66.0
5864.0,10.0
5865.0,48.0
5866.0,32.0
5867.0,52.0
5868.0,32.0
5871.0,46.0
5872.0,34.0
5877.0,66.0
5878.0,26.0
5882.0,16.0
5883.0,28.0
5887.0,10.0
5888.0,8.0
5890.0,28.0
5891.0,12.0
5895.0,30.0
5898.0,16.0
5900.0,38.0
5903.0,18.0
5904.0,34.0
5907.0,10.0
5918.0,28.0
5919.0,18.0
5920.0,24.0
5922.0,6.0
5923.0,30.0
5931.0,10.0
5932.0,26.0
5935.0,6.0
5936.0,8.0
5939.0,54.0
5946.0,24.0
5948.0,60.0
5949.0,34.0
5951.0,78.0
5952.0,30.0
5959.0,20.0
5967.0,72.0
5968.0,52.0
5973.0,62.0
5974.0,48.0
5975.0,64.0
5983.0,18.0
5984.0,26.0
5991.0,60.0
5998.0,32.0
5999.0,68.0
6000.0,52.0
6004.0,146.0
6007.0,42.0
6011.0,122.0
6012.0,90.0
6013.0,118.0
6015.0,102.0
6016.0,60.0
6020.0,108.0
6031.0,30.0
6032.0,34.0
6035.0,54.0
6041.0,34.0
6044.0,58.0
6047.0,50.0
6048.0,52.0
6054.0,12.0
6060.0,28.0
6063.0,16.0
6064.0,20.0
6072.0,48.0
6074.0,12.0
6079.0,24.0
6080.0,8.0
6083.0,36.0
6084.0,18.0
6092.0,42.0
6095.0,30.0
6096.0,38.0
6102.0,8.0
6106.0,74.0
6111.0,54.0
6112.0,54.0
6114.0,62.0
6117.0,44.0
6120.0,78.0
6127.0,24.0
6128.0,22.0
6133.0,56.0
6137.0,30.0
6141.0,70.0
6143.0,54.0
6144.0,46.0
6150.0,8.0
6159.0,58.0
6160.0,40.0
6162.0,60.0
6170.0,14.0
6171.0,26.0
6175.0,20.0
6176.0,16.0
6180.0,60.0
6184.0,32.0
6187.0,58.0
6190.0,26.0
6191.0,68.0
6192.0,58.0
6197.0,10.0
6207.0,56.0
6208.0,36.0
6216.0,88.0
6223.0,10.0
6224.0,20.0
6227.0,32.0
6231.0,18.0
6232.0,34.0
6235.0,16.0
6239.0,26.0
6240.0,18.0
6247.0,8.0
6248.0,24.0
6250.0,8.0
6254.0,26.0
6255.0,14.0
6256.0,12.0
6259.0,36.0
6271.0,18.0
6272.0,22.0
6275.0,100.0
6276.0,38.0
6279.0,80.0
6281.0,42.0
6286.0,82.0
6287.0,52.0
6288.0,54.0
6295.0,12.0
6303.0,58.0
6304.0,68.0
6305.0,40.0
6309.0,26.0
6310.0,66.0
6319.0,10.0
6320.0,34.0
6327.0,72.0
6328.0,36.0
6329.0,58.0
6335.0,38.0
6336.0,60.0
6342.0,12.0
6351.0,60.0
6352.0,50.0
6353.0,38.0
6355.0,58.0
6358.0,50.0
6365.0,12.0
6367.0,22.0
6368.0,30.0
6374.0,62.0
6376.0,40.0
6379.0,62.0
6383.0,54.0
6384.0,54.0
6386.0,18.0
6388.0,32.0
6391.0,16.0
6395.0,40.0
6396.0,20.0
6398.0,44.0
6399.0,32.0
6400.0,20.0
6407.0,36.0
6410.0,10.0
6411.0,36.0
6415.0,12.0
6416.0,18.0
6420.0,32.0
6425.0,24.0
6430.0,46.0
6431.0,38.0
6432.0,38.0
6435.0,8.0
6441.0,38.0
6443.0,140.0
6447.0,76.0
6448.0,90.0
6451.0,58.0
6454.0,92.0
6463.0,14.0
6464.0,30.0
6470.0,74.0
6477.0,50.0
6478.0,80.0
6479.0,52.0
6480.0,42.0
6485.0,8.0
6490.0,68.0
6495.0,44.0
6496.0,54.0
6499.0,42.0
6502.0,58.0
6507.0,18.0
6510.0,42.0
6511.0,26.0
6512.0,42.0
6516.0,94.0
6518.0,46.0
6519.0,94.0
6527.0,52.0
6528.0,58.0
6534.0,14.0
6543.0,76.0
6544.0,70.0
6551.0,174.0
6559.0,28.0
6560.0,30.0
6564.0,62.0
6570.0,30.0
6575.0,52.0
6576.0,46.0
6582.0,6.0
6588.0,50.0
6591.0,22.0
6592.0,40.0
6596.0,26.0
6603.0,34.0
6604.0,14.0
6607.0,28.0
6608.0,28.0
6611.0,104.0
6618.0,78.0
6619.0,106.0
6621.0,82.0
6622.0,134.0
6623.0,80.0
6624.0,88.0
6629.0,18.0
6639.0,88.0
6640.0,72.0
6641.0,58.0
6644.0,84.0
6655.0,20.0
6656.0,44.0
6659.0,92.0
6664.0,48.0
6667.0,116.0
6670.0,64.0
6671.0,106.0
6672.0,76.0
6676.0,30.0
6680.0,42.0
6683.0,156.0
6685.0,102.0
6686.0,396.0
6687.0,160.0
6688.0,148.0
6694.0,102.0
6695.0,142.0
6698.0,36.0
6700.0,60.0
6701.0,20.0
6703.0,46.0
6704.0,48.0
6707.0,92.0
6712.0,60.0
6715.0,82.0
6719.0,58.0
6720.0,60.0
6726.0,10.0
6727.0,30.0
6728.0,22.0
6735.0,34.0
6736.0,28.0
6742.0,48.0
6743.0,32.0
6744.0,54.0
6745.0,12.0
6746.0,20.0
6748.0,8.0
6751.0,14.0
6752.0,18.0
6755.0,40.0
6760.0,18.0
6761.0,36.0
6763.0,20.0
6765.0,36.0
6767.0,28.0
6768.0,46.0
6771.0,6.0
6775.0,18.0
6783.0,104.0
6784.0,78.0
6789.0,96.0
6790.0,78.0
6791.0,92.0
6799.0,24.0
6800.0,38.0
6806.0,90.0
6811.0,78.0
6812.0,92.0
6815.0,64.0
6816.0,62.0
6821.0,10.0
6827.0,86.0
6831.0,66.0
6832.0,90.0
6835.0,66.0
6836.0,122.0
6847.0,34.0
6848.0,36.0
6854.0,176.0
6863.0,74.0
6864.0,90.0
6867.0,22.0
6874.0,92.0
6876.0,82.0
6879.0,88.0
6880.0,88.0
6881.0,110.0
6882.0,62.0
6886.0,84.0
6895.0,24.0
6896.0,34.0
6900.0,50.0
6902.0,22.0
6904.0,52.0
6906.0,34.0
6907.0,50.0
6908.0,32.0
6911.0,42.0
6912.0,52.0
6916.0,16.0
6926.0,40.0
6927.0,30.0
6928.0,36.0
6929.0,56.0
6941.0,12.0
6942.0,40.0
6943.0,20.0
6944.0,22.0
6959.0,88.0
6960.0,68.0
6964.0,14.0
6975.0,80.0
6976.0,94.0
6977.0,66.0
6981.0,82.0
6983.0,142.0
6991.0,36.0
6992.0,68.0
6998.0,136.0
7001.0,70.0
7002.0,104.0
7005.0,74.0
7007.0,88.0
7008.0,68.0
7011.0,20.0
7019.0,92.0
7023.0,62.0
7024.0,76.0
7031.0,6.0
7032.0,60.0
7034.0,20.0
7039.0,34.0
7040.0,32.0
7044.0,72.0
7052.0,46.0
7055.0,66.0
7056.0,54.0
7061.0,18.0
7071.0,34.0
7072.0,40.0
7076.0,54.0
7083.0,10.0
7087.0,16.0
7088.0,10.0
7090.0,46.0
7095.0,16.0
7103.0,66.0
7104.0,16.0
7107.0,2.0
7112.0,28.0
7115.0,100.0
7116.0,70.0
7119.0,84.0
7120.0,104.0
7121.0,56.0
7124.0,92.0
7135.0,34.0
7136.0,32.0
7143.0,92.0
7151.0,46.0
7152.0,72.0
7158.0,18.0
7167.0,86.0
7168.0,96.0
7180.0,22.0
7183.0,38.0
7184.0,44.0
7187.0,100.0
7194.0,60.0
7199.0,94.0
7200.0,74.0
7206.0,28.0
7210.0,158.0
7215.0,96.0
7216.0,78.0
7219.0,118.0
7221.0,52.0
7224.0,98.0
7226.0,64.0
7228.0,142.0
7231.0,42.0
7232.0,54.0
7234.0,74.0
7236.0,58.0
7240.0,74.0
7241.0,44.0
7247.0,76.0
7248.0,66.0
7253.0,20.0
7263.0,54.0
7264.0,40.0
7272.0,76.0
7274.0,30.0
7277.0,24.0
7279.0,40.0
7280.0,42.0
7290.0,114.0
7295.0,72.0
7296.0,84.0
7302.0,42.0
7311.0,98.0
7312.0,128.0
7327.0,42.0
7328.0,30.0
7336.0,124.0
7343.0,68.0
7344.0,84.0
7349.0,22.0
7354.0,98.0
7357.0,78.0
7358.0,106.0
7359.0,70.0
7360.0,104.0
7363.0,52.0
7366.0,96.0
7369.0,48.0
7370.0,84.0
7371.0,54.0
7375.0,62.0
7376.0,40.0
7381.0,148.0
7388.0,82.0
7389.0,286.0
7391.0,148.0
7392.0,114.0
7396.0,34.0
7407.0,70.0
7408.0,76.0
7410.0,90.0
7412.0,68.0
7415.0,96.0
7423.0,18.0
7424.0,28.0
7434.0,62.0
7435.0,38.0
7439.0,70.0
7440.0,72.0
7446.0,10.0
7455.0,120.0
7456.0,110.0
7461.0,194.0
7471.0,34.0
7472.0,52.0
7475.0,130.0
7478.0,112.0
7480.0,134.0
7482.0,110.0
7487.0,174.0
7488.0,88.0
7492.0,30.0
7499.0,130.0
7503.0,106.0
7504.0,100.0
7505.0,134.0
7519.0,34.0
7520.0,46.0
7530.0,124.0
7535.0,72.0
7536.0,84.0
7541.0,20.0
7551.0,114.0
7552.0,108.0
7556.0,150.0
7564.0,18.0
7567.0,46.0
7568.0,14.0
7578.0,66.0
7583.0,46.0
7584.0,50.0
7587.0,20.0
7592.0,30.0
7593.0,18.0
7597.0,56.0
7599.0,40.0
7600.0,48.0
7606.0,72.0
7612.0,16.0
7615.0,34.0
7616.0,38.0
7619.0,174.0
7621.0,98.0
7626.0,182.0
7631.0,96.0
7632.0,78.0
7637.0,20.0
7647.0,104.0
7648.0,122.0
7649.0,86.0
7652.0,132.0
7658.0,36.0
7661.0,26.0
7663.0,40.0
7664.0,42.0
7673.0,152.0
7679.0,122.0
7680.0,118.0
7685.0,28.0
7695.0,112.0
7696.0,94.0
7697.0,68.0
7702.0,104.0
7711.0,22.0
7712.0,32.0
7716.0,92.0
7717.0,40.0
7718.0,80.0
7720.0,48.0
7724.0,78.0
7725.0,54.0
7727.0,102.0
7728.0,76.0
7732.0,22.0
7742.0,62.0
7743.0,34.0
7744.0,40.0
7745.0,32.0
7746.0,50.0
7747.0,38.0
7750.0,44.0
7759.0,10.0
7760.0,24.0
7763.0,66.0
7765.0,32.0
7774.0,62.0
7775.0,44.0
7776.0,68.0
7779.0,8.0
7786.0,146.0
7791.0,116.0
7792.0,96.0
7797.0,134.0
7798.0,78.0
7799.0,122.0
7807.0,58.0
7808.0,48.0
7818.0,142.0
7823.0,104.0
7824.0,86.0
7830.0,28.0
7838.0,132.0
7839.0,98.0
7840.0,104.0
7841.0,158.0
7855.0,40.0
7856.0,34.0
7862.0,120.0
7865.0,70.0
7868.0,118.0
7871.0,74.0
7872.0,88.0
7877.0,22.0
7882.0,140.0
7887.0,82.0
7888.0,90.0
7894.0,180.0
7903.0,36.0
7904.0,24.0
7907.0,62.0
7912.0,46.0
7913.0,70.0
7914.0,44.0
7915.0,60.0
7917.0,40.0
7919.0,50.0
7920.0,64.0
7924.0,130.0
7929.0,60.0
7935.0,88.0
7936.0,82.0
7940.0,108.0
7948.0,36.0
7951.0,56.0
7952.0,84.0
7954.0,226.0
7958.0,130.0
7963.0,206.0
7967.0,152.0
7968.0,176.0
7971.0,54.0
7983.0,144.0
7984.0,118.0
7985.0,156.0
7999.0,60.0
8000.0,46.0
8005.0,114.0
8006.0,74.0
8008.0,120.0
8014.0,78.0
8015.0,96.0
8016.0,100.0
8021.0,28.0
8031.0,98.0
8032.0,84.0
8034.0,112.0
8039.0,72.0
8040.0,122.0
8047.0,50.0
8048.0,40.0
8050.0,116.0
8051.0,86.0
8056.0,120.0
8063.0,82.0
8064.0,60.0
8069.0,14.0
8075.0,62.0
8079.0,40.0
8080.0,32.0
8082.0,54.0
8085.0,30.0
8087.0,54.0
8095.0,18.0
8096.0,12.0
8101.0,74.0
8105.0,38.0
8111.0,56.0
8112.0,64.0
8115.0,28.0
8118.0,38.0
8120.0,32.0
8127.0,156.0
8128.0,106.0
8131.0,120.0
8132.0,88.0
8133.0,128.0
8143.0,42.0
8144.0,26.0
8149.0,126.0
8159.0,78.0
8160.0,50.0
8162.0,72.0
8165.0,24.0
8171.0,158.0
8175.0,124.0
8176.0,112.0
8180.0,126.0
8181.0,88.0
8185.0,122.0
8191.0,66.0
8192.0,80.0
8198.0,138.0
8202.0,92.0
8204.0,154.0
8207.0,86.0
8208.0,94.0
8214.0,26.0
8223.0,100.0
8224.0,122.0
8229.0,60.0
8234.0,88.0
8239.0,48.0
8240.0,48.0
8244.0,34.0
8250.0,72.0
8251.0,50.0
8252.0,62.0
8255.0,56.0
8256.0,40.0
8264.0,14.0
8268.0,54.0
8271.0,32.0
8272.0,36.0
8275.0,64.0
8283.0,32.0
8287.0,46.0
8288.0,62.0
8292.0,222.0
8298.0,160.0
8301.0,182.0
8303.0,168.0
8304.0,122.0
8310.0,70.0
8315.0,180.0
8319.0,124.0
8320.0,130.0
8325.0,196.0
8335.0,54.0
8336.0,54.0
8338.0,148.0
8343.0,78.0
8346.0,134.0
8351.0,118.0
8352.0,94.0
8358.0,34.0
8362.0,220.0
8367.0,174.0
8368.0,182.0
8369.0,128.0
8374.0,172.0
8383.0,56.0
8384.0,54.0
8390.0,116.0
8391.0,84.0
8393.0,124.0
8396.0,78.0
8399.0,104.0
8400.0,110.0
8406.0,22.0
8407.0,60.0
8411.0,40.0
8412.0,64.0
8415.0,52.0
8416.0,58.0
8417.0,46.0
8420.0,68.0
8431.0,22.0
8432.0,16.0
8440.0,76.0
8442.0,44.0
8447.0,74.0
8448.0,52.0
8455.0,28.0
8463.0,156.0
8464.0,152.0
8467.0,110.0
8468.0,162.0
8470.0,78.0
8472.0,118.0
8479.0,38.0
8480.0,56.0
8483.0,122.0
8485.0,98.0
8487.0,134.0
8490.0,104.0
8493.0,194.0
8495.0,160.0
8496.0,94.0
8502.0,42.0
8508.0,144.0
8511.0,104.0
8512.0,128.0
8516.0,100.0
8519.0,128.0
8525.0,34.0
8527.0,66.0
8528.0,88.0
8533.0,232.0
8537.0,126.0
8538.0,216.0
8541.0,156.0
8543.0,732.0
8544.0,288.0
8550.0,90.0
8559.0,218.0
8560.0,252.0
8575.0,52.0
8576.0,44.0
8580.0,90.0
8581.0,50.0
8584.0,90.0
8587.0,64.0
8591.0,86.0
8592.0,58.0
8594.0,22.0
8595.0,42.0
8600.0,22.0
8601.0,62.0
8602.0,34.0
8603.0,64.0
8607.0,38.0
8608.0,64.0
8611.0,96.0
8615.0,70.0
8616.0,86.0
8618.0,22.0
8623.0,56.0
8624.0,70.0
8628.0,242.0
8639.0,136.0
8640.0,132.0
8645.0,48.0
8655.0,180.0
8656.0,182.0
8658.0,224.0
8671.0,46.0
8672.0,70.0
8679.0,266.0
8687.0,158.0
8688.0,144.0
8693.0,56.0
8699.0,186.0
8703.0,150.0
8704.0,132.0
8705.0,180.0
8707.0,130.0
8711.0,158.0
8715.0,52.0
8719.0,76.0
8720.0,76.0
8724.0,156.0
8725.0,108.0
8727.0,154.0
8728.0,106.0
8733.0,134.0
8735.0,104.0
8736.0,92.0
8740.0,26.0
8746.0,62.0
8751.0,52.0
8752.0,46.0
8756.0,94.0
8767.0,28.0
8768.0,32.0
8772.0,78.0
8774.0,38.0
8780.0,76.0
8783.0,54.0
8784.0,68.0
8791.0,36.0
8799.0,168.0
8800.0,114.0
8804.0,170.0
8815.0,36.0
8816.0,46.0
8824.0,172.0
8829.0,112.0
8831.0,144.0
8832.0,106.0
8838.0,38.0
8847.0,162.0
8848.0,150.0
8859.0,44.0
8863.0,62.0
8864.0,50.0
8867.0,356.0
8879.0,162.0
8880.0,180.0
8887.0,56.0
8895.0,158.0
8896.0,106.0
8899.0,198.0
8911.0,54.0
8912.0,52.0
8919.0,78.0
8920.0,40.0
8927.0,76.0
8928.0,70.0
8930.0,30.0
8936.0,38.0
8937.0,30.0
8942.0,84.0
8943.0,40.0
8944.0,54.0
8950.0,94.0
8959.0,40.0
8960.0,58.0
8969.0,184.0
8975.0,80.0
8976.0,94.0
8980.0,46.0
8985.0,70.0
8991.0,228.0
8992.0,126.0
9000.0,236.0
9004.0,54.0
9007.0,116.0
9008.0,120.0
9010.0,258.0
9015.0,182.0
9019.0,220.0
9023.0,170.0
9024.0,144.0
9028.0,458.0
9031.0,192.0
9035.0,328.0
9039.0,248.0
9040.0,296.0
9055.0,56.0
9056.0,76.0
9064.0,192.0
9071.0,96.0
9072.0,120.0
9077.0,26.0
9087.0,86.0
9088.0,52.0
9095.0,98.0
9103.0,32.0
9104.0,32.0
9115.0,100.0
9119.0,82.0
9120.0,90.0
9123.0,26.0
9127.0,52.0
9130.0,308.0
9135.0,204.0
9136.0,206.0
9151.0,54.0
9152.0,82.0
9155.0,158.0
9157.0,114.0
9162.0,184.0
9167.0,144.0
9168.0,122.0
9172.0,36.0
9180.0,180.0
9183.0,136.0
9184.0,150.0
9185.0,196.0
9192.0,146.0
9199.0,34.0
9200.0,58.0
9204.0,166.0
9205.0,122.0
9208.0,166.0
9213.0,116.0
9215.0,248.0
9216.0,178.0
9223.0,62.0
9226.0,198.0
9227.0,170.0
9231.0,186.0
9232.0,180.0
9240.0,102.0
9241.0,158.0
9247.0,34.0
9248.0,48.0
9252.0,94.0
9253.0,68.0
9256.0,96.0
9259.0,78.0
9260.0,128.0
9261.0,64.0
9263.0,104.0
9264.0,90.0
9269.0,34.0
9275.0,122.0
9278.0,72.0
9279.0,98.0
9280.0,88.0
9287.0,186.0
9295.0,46.0
9296.0,86.0
9300.0,168.0
9304.0,158.0
9306.0,190.0
9310.0,146.0
9311.0,168.0
9312.0,162.0
9317.0,72.0
9323.0,298.0
9327.0,226.0
9328.0,206.0
9332.0,296.0
9343.0,90.0
9344.0,100.0
9348.0,216.0
9352.0,164.0
9355.0,198.0
9359.0,164.0
9360.0,136.0
9366.0,54.0
9371.0,220.0
9375.0,148.0
9376.0,174.0
9378.0,152.0
9380.0,194.0
9391.0,54.0
9392.0,96.0
9401.0,210.0
9407.0,128.0
9408.0,108.0
9413.0,40.0
9418.0,78.0
9423.0,66.0
9424.0,54.0
9426.0,88.0
9429.0,46.0
9430.0,78.0
9433.0,38.0
9434.0,54.0
9438.0,22.0
9439.0,38.0
9440.0,54.0
9445.0,92.0
9448.0,56.0
9451.0,120.0
9455.0,78.0
9456.0,126.0
9463.0,56.0
9471.0,170.0
9472.0,142.0
9474.0,166.0
9480.0,130.0
9485.0,26.0
9487.0,54.0
9488.0,74.0
9497.0,298.0
9503.0,168.0
9504.0,154.0
9510.0,66.0
9519.0,180.0
9520.0,182.0
9521.0,234.0
9524.0,202.0
9526.0,230.0
9535.0,50.0
9536.0,84.0
9538.0,238.0
9541.0,174.0
9546.0,218.0
9551.0,168.0
9552.0,118.0
9557.0,38.0
9564.0,206.0
