Datetime,Count
9567.0,162.0
9568.0,182.0
9571.0,324.0
9578.0,68.0
9581.0,42.0
9583.0,80.0
9584.0,82.0
9587.0,160.0
9590.0,96.0
9594.0,120.0
9599.0,102.0
9600.0,88.0
9607.0,26.0
9610.0,92.0
9615.0,72.0
9616.0,90.0
9617.0,74.0
9618.0,112.0
9620.0,88.0
9623.0,104.0
9627.0,32.0
9631.0,72.0
9632.0,82.0
9636.0,180.0
9637.0,138.0
9639.0,192.0
9640.0,150.0
9641.0,176.0
9645.0,164.0
9647.0,172.0
9648.0,190.0
9655.0,50.0
9663.0,290.0
9664.0,250.0
9669.0,306.0
9673.0,104.0
9676.0,72.0
9679.0,96.0
9680.0,124.0
9684.0,192.0
9688.0,156.0
9690.0,190.0
9693.0,156.0
9695.0,180.0
9696.0,174.0
9699.0,48.0
9711.0,172.0
9712.0,122.0
9715.0,204.0
9727.0,62.0
9728.0,66.0
9735.0,168.0
9742.0,82.0
9743.0,120.0
9744.0,90.0
9748.0,28.0
9755.0,86.0
9759.0,52.0
9760.0,68.0
9762.0,112.0
9764.0,60.0
9767.0,102.0
9769.0,34.0
9773.0,14.0
9775.0,42.0
9776.0,44.0
9779.0,78.0
9785.0,36.0
9788.0,96.0
9791.0,64.0
9792.0,58.0
9793.0,34.0
9794.0,56.0
9796.0,32.0
9799.0,46.0
9807.0,234.0
9808.0,198.0
9809.0,224.0
9816.0,178.0
9823.0,50.0
9824.0,90.0
9827.0,370.0
9829.0,244.0
9830.0,288.0
9836.0,194.0
9839.0,224.0
9840.0,166.0
9845.0,58.0
9850.0,270.0
9855.0,202.0
9856.0,188.0
9860.0,300.0
9866.0,82.0
9869.0,70.0
9871.0,96.0
9872.0,100.0
9882.0,312.0
9887.0,220.0
9888.0,222.0
9895.0,80.0
9898.0,282.0
9901.0,230.0
9903.0,252.0
9904.0,208.0
9905.0,274.0
9910.0,162.0
9911.0,232.0
9919.0,64.0
9920.0,86.0
9923.0,118.0
9930.0,80.0
9932.0,136.0
9935.0,102.0
9936.0,122.0
9937.0,64.0
9939.0,160.0
9942.0,72.0
9949.0,132.0
9951.0,100.0
9952.0,130.0
9956.0,194.0
9960.0,72.0
9964.0,46.0
9967.0,66.0
9968.0,118.0
9975.0,258.0
9979.0,124.0
9980.0,326.0
9983.0,178.0
9984.0,206.0
9992.0,90.0
9999.0,314.0
10000.0,224.0
10005.0,6.0
10007.0,200.0
10008.0,108.0
10009.0,156.0
10015.0,90.0
10016.0,124.0
10025.0,350.0
10031.0,178.0
10032.0,162.0
10038.0,72.0
10043.0,276.0
10047.0,190.0
10048.0,212.0
10051.0,320.0
10063.0,78.0
10064.0,124.0
10070.0,216.0
10073.0,190.0
10075.0,222.0
10079.0,154.0
10080.0,138.0
10086.0,40.0
10091.0,112.0
10095.0,76.0
10096.0,60.0
10101.0,132.0
10111.0,34.0
10112.0,48.0
10124.0,124.0
10127.0,96.0
10128.0,84.0
10131.0,42.0
10134.0,58.0
10143.0,224.0
10144.0,200.0
10147.0,246.0
10159.0,50.0
10160.0,96.0
10163.0,212.0
10168.0,170.0
10169.0,410.0
10175.0,238.0
10176.0,186.0
10183.0,72.0
10191.0,200.0
10192.0,236.0
10194.0,280.0
10207.0,76.0
10208.0,110.0
10212.0,230.0
10213.0,168.0
10219.0,234.0
10223.0,168.0
10224.0,168.0
10228.0,52.0
10239.0,166.0
10240.0,162.0
10246.0,112.0
10247.0,148.0
10255.0,30.0
10256.0,38.0
10271.0,138.0
10272.0,118.0
10277.0,40.0
10282.0,90.0
10287.0,78.0
10288.0,96.0
10289.0,136.0
10291.0,102.0
10294.0,128.0
10303.0,56.0
10304.0,82.0
10308.0,236.0
10310.0,148.0
10314.0,250.0
10319.0,190.0
10320.0,152.0
10328.0,66.0
10335.0,246.0
10336.0,230.0
10349.0,42.0
10351.0,92.0
10352.0,96.0
10356.0,286.0
10357.0,204.0
10359.0,218.0
10361.0,190.0
10363.0,210.0
10365.0,154.0
10367.0,204.0
10368.0,148.0
10374.0,46.0
10378.0,178.0
10382.0,214.0
10383.0,162.0
10384.0,188.0
10390.0,150.0
10392.0,170.0
10397.0,46.0
10399.0,84.0
10400.0,84.0
10404.0,272.0
10405.0,186.0
10409.0,264.0
10415.0,136.0
10416.0,158.0
10420.0,48.0
10426.0,148.0
10431.0,106.0
10432.0,116.0
10447.0,38.0
10448.0,54.0
10450.0,130.0
10456.0,62.0
10459.0,126.0
10463.0,100.0
10464.0,90.0
10469.0,36.0
10475.0,240.0
10477.0,180.0
10479.0,216.0
10480.0,236.0
10481.0,292.0
10491.0,78.0
10494.0,56.0
10495.0,102.0
10496.0,102.0
10499.0,272.0
10506.0,168.0
10511.0,230.0
10512.0,242.0
10518.0,70.0
10524.0,214.0
10527.0,180.0
10528.0,174.0
10532.0,274.0
10543.0,102.0
10544.0,126.0
10547.0,304.0
10549.0,218.0
10551.0,256.0
10553.0,202.0
10555.0,254.0
10557.0,178.0
10559.0,226.0
10560.0,250.0
10565.0,56.0
10570.0,110.0
10571.0,82.0
10573.0,122.0
10575.0,98.0
10576.0,120.0
10579.0,186.0
10587.0,48.0
10591.0,68.0
10592.0,60.0
10594.0,102.0
10601.0,66.0
10607.0,116.0
10608.0,106.0
10613.0,46.0
10621.0,138.0
10623.0,86.0
10624.0,96.0
10630.0,138.0
10639.0,62.0
10640.0,66.0
10644.0,342.0
10645.0,226.0
10650.0,316.0
10654.0,230.0
10655.0,284.0
10656.0,244.0
10662.0,52.0
10668.0,260.0
10671.0,6.0
10672.0,2.0
10676.0,272.0
10687.0,64.0
10688.0,94.0
10692.0,296.0
10693.0,214.0
10694.0,252.0
10696.0,212.0
10697.0,248.0
10703.0,210.0
10704.0,188.0
10708.0,70.0
10719.0,226.0
10720.0,158.0
10726.0,256.0
10735.0,2.0
10736.0,8.0
10740.0,222.0
10749.0,118.0
10751.0,172.0
10752.0,126.0
10757.0,32.0
10764.0,122.0
10767.0,92.0
10768.0,78.0
10771.0,100.0
10781.0,30.0
10783.0,66.0
10784.0,62.0
10788.0,134.0
10789.0,80.0
10791.0,94.0
10793.0,72.0
10799.0,100.0
10800.0,102.0
10807.0,42.0
10815.0,258.0
10816.0,232.0
10819.0,264.0
10823.0,236.0
10831.0,88.0
10832.0,114.0
10842.0,258.0
10847.0,130.0
10848.0,152.0
10852.0,40.0
10863.0,196.0
10864.0,202.0
10867.0,250.0
10875.0,54.0
10879.0,86.0
10880.0,66.0
10889.0,224.0
10890.0,628.0
10895.0,194.0
10896.0,172.0
10899.0,66.0
10911.0,160.0
10912.0,154.0
10927.0,42.0
10928.0,46.0
10932.0,124.0
10936.0,58.0
10943.0,116.0
10944.0,78.0
10947.0,154.0
10949.0,108.0
10955.0,152.0
10959.0,122.0
10960.0,130.0
10963.0,180.0
10971.0,50.0
10975.0,86.0
10976.0,72.0
10985.0,262.0
10991.0,134.0
10992.0,94.0
10995.0,118.0
10997.0,50.0
11000.0,86.0
11007.0,310.0
11008.0,282.0
11010.0,350.0
11023.0,94.0
11024.0,106.0
11035.0,300.0
11039.0,238.0
11040.0,212.0
11044.0,58.0
11050.0,254.0
11055.0,180.0
11056.0,214.0
11060.0,294.0
11071.0,90.0
11072.0,112.0
11083.0,246.0
11087.0,142.0
11088.0,286.0
11094.0,46.0
11103.0,138.0
11104.0,122.0
11106.0,92.0
11111.0,122.0
11119.0,48.0
11120.0,68.0
11131.0,134.0
11133.0,104.0
11135.0,140.0
11136.0,150.0
11138.0,60.0
11140.0,40.0
11144.0,66.0
11151.0,254.0
11152.0,224.0
11158.0,274.0
11167.0,80.0
11168.0,134.0
11177.0,554.0
11183.0,330.0
11184.0,298.0
11189.0,96.0
11199.0,262.0
11200.0,248.0
11204.0,302.0
11215.0,104.0
11216.0,92.0
11219.0,302.0
11223.0,232.0
11227.0,306.0
11231.0,180.0
11232.0,204.0
11238.0,86.0
11244.0,294.0
11247.0,234.0
11248.0,270.0
11263.0,64.0
11264.0,44.0
11268.0,124.0
11272.0,78.0
11279.0,138.0
11280.0,116.0
11287.0,38.0
11288.0,80.0
11289.0,62.0
11292.0,96.0
11295.0,86.0
11296.0,182.0
11308.0,68.0
11311.0,106.0
11312.0,142.0
11318.0,306.0
11327.0,172.0
11328.0,162.0
11334.0,58.0
11343.0,232.0
11344.0,192.0
11347.0,268.0
11359.0,80.0
11360.0,90.0
11362.0,302.0
11365.0,250.0
11368.0,314.0
11375.0,238.0
11376.0,226.0
11380.0,38.0
11386.0,364.0
11391.0,254.0
11392.0,248.0
11407.0,76.0
11408.0,90.0
11412.0,220.0
11413.0,156.0
11419.0,242.0
11423.0,124.0
11424.0,108.0
11430.0,34.0
11439.0,92.0
11440.0,92.0
11442.0,160.0
11444.0,90.0
11446.0,136.0
11450.0,62.0
11454.0,36.0
11455.0,68.0
11456.0,64.0
11465.0,196.0
11466.0,156.0
11467.0,200.0
11468.0,172.0
11471.0,184.0
11472.0,186.0
11478.0,92.0
11487.0,288.0
11488.0,292.0
11491.0,336.0
11503.0,68.0
11504.0,90.0
11507.0,254.0
11510.0,238.0
11513.0,290.0
11519.0,220.0
11520.0,186.0
11525.0,98.0
11535.0,236.0
11536.0,212.0
11538.0,310.0
11551.0,80.0
11552.0,92.0
11563.0,324.0
11567.0,216.0
11568.0,136.0
11573.0,56.0
11580.0,244.0
11583.0,180.0
11584.0,188.0
11587.0,222.0
11594.0,70.0
11597.0,46.0
11599.0,74.0
11600.0,60.0
11608.0,110.0
11609.0,76.0
11610.0,112.0
11615.0,68.0
11616.0,86.0
11622.0,22.0
11625.0,88.0
11626.0,72.0
11630.0,96.0
11631.0,76.0
11632.0,98.0
11636.0,130.0
11637.0,82.0
11640.0,122.0
11647.0,56.0
11648.0,92.0
11652.0,248.0
11653.0,180.0
11654.0,244.0
11663.0,180.0
11664.0,154.0
11669.0,42.0
11676.0,212.0
11679.0,174.0
11680.0,148.0
11683.0,204.0
11693.0,28.0
11695.0,70.0
11696.0,62.0
11700.0,216.0
11704.0,172.0
11706.0,256.0
11711.0,180.0
11712.0,184.0
11716.0,64.0
11727.0,168.0
11728.0,130.0
11732.0,202.0
11743.0,92.0
11744.0,100.0
11756.0,248.0
11757.0,174.0
11758.0,302.0
11759.0,168.0
11760.0,204.0
11764.0,58.0
11772.0,146.0
11775.0,130.0
11776.0,130.0
11777.0,188.0
11778.0,96.0
11783.0,160.0
11787.0,58.0
11791.0,82.0
11792.0,76.0
11798.0,124.0
11799.0,92.0
11803.0,122.0
11804.0,100.0
11806.0,176.0
11807.0,136.0
11808.0,146.0
11815.0,66.0
11819.0,346.0
11823.0,280.0
11824.0,286.0
11828.0,350.0
11839.0,118.0
11840.0,138.0
11844.0,286.0
11846.0,212.0
11851.0,286.0
11855.0,246.0
11856.0,196.0
11861.0,72.0
11871.0,264.0
11872.0,252.0
11887.0,76.0
11888.0,128.0
11894.0,248.0
11895.0,196.0
11899.0,264.0
11903.0,226.0
11904.0,196.0
11909.0,72.0
11919.0,218.0
11920.0,236.0
11935.0,86.0
11936.0,98.0
11942.0,142.0
11944.0,108.0
11948.0,158.0
11949.0,94.0
11951.0,160.0
11952.0,108.0
11958.0,34.0
11967.0,128.0
11968.0,132.0
11971.0,164.0
11979.0,60.0
11983.0,74.0
11984.0,68.0
11986.0,414.0
11989.0,278.0
11993.0,374.0
11999.0,212.0
12000.0,256.0
12004.0,70.0
12015.0,238.0
12016.0,196.0
12018.0,246.0
12022.0,226.0
12031.0,80.0
12032.0,108.0
12035.0,252.0
12037.0,212.0
12044.0,248.0
12047.0,190.0
12048.0,174.0
12052.0,60.0
12063.0,204.0
12064.0,180.0
12067.0,270.0
12079.0,96.0
12080.0,76.0
12083.0,234.0
12090.0,198.0
12091.0,264.0
12095.0,178.0
12096.0,252.0
12101.0,52.0
12107.0,126.0
12111.0,114.0
12112.0,130.0
12116.0,106.0
12117.0,162.0
12127.0,52.0
12128.0,40.0
12130.0,134.0
12135.0,84.0
12143.0,164.0
12144.0,146.0
12150.0,64.0
12159.0,342.0
12160.0,310.0
12163.0,404.0
12165.0,210.0
12173.0,72.0
12175.0,114.0
12176.0,98.0
12186.0,314.0
12191.0,206.0
12192.0,180.0
12196.0,46.0
12202.0,270.0
12207.0,198.0
12208.0,168.0
12212.0,230.0
12223.0,60.0
12224.0,92.0
12234.0,156.0
12237.0,114.0
12239.0,170.0
12240.0,142.0
12244.0,46.0
12255.0,152.0
12256.0,146.0
12257.0,196.0
12261.0,136.0
12263.0,188.0
12271.0,50.0
12272.0,66.0
12275.0,108.0
12277.0,80.0
12287.0,128.0
12288.0,116.0
12292.0,30.0
12302.0,116.0
12303.0,90.0
12304.0,114.0
12312.0,206.0
12317.0,50.0
12319.0,102.0
12320.0,106.0
12323.0,452.0
12335.0,250.0
12336.0,252.0
12343.0,80.0
12351.0,300.0
12352.0,282.0
12365.0,58.0
12367.0,118.0
12368.0,126.0
12371.0,272.0
12373.0,220.0
12374.0,284.0
12383.0,228.0
12384.0,236.0
12386.0,124.0
12388.0,286.0
12390.0,158.0
12399.0,326.0
12400.0,242.0
12404.0,326.0
12415.0,98.0
12416.0,124.0
12420.0,230.0
12421.0,182.0
12426.0,226.0
12430.0,176.0
12431.0,346.0
12432.0,154.0
12438.0,40.0
12444.0,130.0
12447.0,104.0
12448.0,106.0
12456.0,170.0
12463.0,52.0
12464.0,88.0
12466.0,128.0
12471.0,102.0
12475.0,140.0
12478.0,292.0
12479.0,224.0
12480.0,188.0
12485.0,80.0
12490.0,328.0
12495.0,272.0
12496.0,262.0
12501.0,350.0
12511.0,112.0
12512.0,136.0
12515.0,328.0
12517.0,252.0
12518.0,284.0
12524.0,244.0
12525.0,290.0
12527.0,232.0
12528.0,226.0
12534.0,68.0
12543.0,254.0
12544.0,212.0
12548.0,274.0
12559.0,98.0
12560.0,106.0
12564.0,272.0
12565.0,206.0
12567.0,278.0
12573.0,178.0
12575.0,218.0
12576.0,212.0
12583.0,86.0
12586.0,388.0
12591.0,308.0
12592.0,342.0
12607.0,64.0
12608.0,100.0
12612.0,172.0
12614.0,122.0
12615.0,160.0
12621.0,110.0
12623.0,136.0
12624.0,140.0
12628.0,50.0
12634.0,118.0
12637.0,102.0
12639.0,110.0
12640.0,132.0
12641.0,104.0
12647.0,174.0
12649.0,70.0
12653.0,48.0
12655.0,84.0
12656.0,124.0
12661.0,302.0
12664.0,232.0
12671.0,294.0
12672.0,196.0
12677.0,80.0
12687.0,376.0
12688.0,326.0
12692.0,360.0
12693.0,306.0
12694.0,348.0
12703.0,140.0
12704.0,162.0
12708.0,346.0
12709.0,288.0
12711.0,328.0
12714.0,250.0
12716.0,318.0
12719.0,252.0
12720.0,250.0
12724.0,90.0
12735.0,256.0
12736.0,244.0
12741.0,300.0
12749.0,78.0
12751.0,138.0
12752.0,136.0
12756.0,304.0
12762.0,186.0
12767.0,260.0
12768.0,206.0
12773.0,4.0
12778.0,208.0
12781.0,232.0
12783.0,156.0
12784.0,146.0
12791.0,206.0
12797.0,130.0
12799.0,190.0
12800.0,170.0
12801.0,212.0
12809.0,124.0
12815.0,266.0
12816.0,244.0
12821.0,180.0
12827.0,390.0
12831.0,366.0
12832.0,362.0
12847.0,118.0
12848.0,124.0
12854.0,308.0
12857.0,252.0
12859.0,304.0
12860.0,264.0
12863.0,282.0
12864.0,206.0
12870.0,76.0
12879.0,288.0
12880.0,280.0
12882.0,300.0
12886.0,272.0
12895.0,108.0
12896.0,120.0
12902.0,288.0
12911.0,240.0
12912.0,198.0
12919.0,80.0
12922.0,350.0
12925.0,304.0
12926.0,374.0
12927.0,330.0
12928.0,254.0
12932.0,308.0
12935.0,276.0
12943.0,84.0
12944.0,110.0
12947.0,162.0
12952.0,130.0
12953.0,156.0
12957.0,126.0
12959.0,144.0
12960.0,136.0
12966.0,52.0
12970.0,126.0
12974.0,108.0
12975.0,120.0
12976.0,112.0
12983.0,198.0
12989.0,50.0
12991.0,104.0
12992.0,112.0
12996.0,370.0
12999.0,336.0
13001.0,376.0
13007.0,272.0
13008.0,232.0
13013.0,102.0
13023.0,288.0
13024.0,254.0
13027.0,372.0
13039.0,98.0
13040.0,106.0
13043.0,346.0
13048.0,270.0
13049.0,360.0
13055.0,222.0
13056.0,174.0
13061.0,58.0
13071.0,254.0
13072.0,282.0
13087.0,68.0
13088.0,82.0
13090.0,242.0
13094.0,266.0
13097.0,190.0
13099.0,238.0
13103.0,186.0
13104.0,164.0
13108.0,58.0
13118.0,154.0
13119.0,90.0
13120.0,136.0
13122.0,156.0
13123.0,120.0
13126.0,176.0
13135.0,46.0
13136.0,76.0
13151.0,176.0
13152.0,180.0
13157.0,82.0
13167.0,304.0
13168.0,280.0
13171.0,340.0
13183.0,106.0
13184.0,140.0
13187.0,260.0
13189.0,226.0
13192.0,306.0
13195.0,244.0
13196.0,380.0
13199.0,256.0
13200.0,230.0
13201.0,132.0
13206.0,106.0
13208.0,150.0
13210.0,482.0
13215.0,326.0
13216.0,304.0
13217.0,380.0
13220.0,310.0
13221.0,356.0
13231.0,126.0
13232.0,184.0
13236.0,340.0
13237.0,228.0
13239.0,320.0
13240.0,238.0
13244.0,292.0
13247.0,224.0
13248.0,228.0
13253.0,88.0
13263.0,276.0
13264.0,268.0
13279.0,86.0
13280.0,76.0
13282.0,134.0
13288.0,116.0
13289.0,142.0
13290.0,112.0
13294.0,172.0
13295.0,138.0
13296.0,132.0
13301.0,42.0
13308.0,140.0
13311.0,114.0
13312.0,128.0
13313.0,158.0
13314.0,142.0
13315.0,154.0
13316.0,142.0
13319.0,148.0
13324.0,80.0
13327.0,118.0
13328.0,88.0
13331.0,328.0
13332.0,280.0
13336.0,350.0
13337.0,286.0
13340.0,378.0
13343.0,258.0
13344.0,246.0
13351.0,80.0
13359.0,330.0
13360.0,324.0
13365.0,276.0
13367.0,314.0
13375.0,110.0
13376.0,126.0
13379.0,434.0
13384.0,240.0
13387.0,424.0
13391.0,286.0
13392.0,242.0
13397.0,108.0
13407.0,290.0
13408.0,272.0
13411.0,318.0
13414.0,300.0
13423.0,94.0
13424.0,150.0
13430.0,330.0
13435.0,196.0
13439.0,256.0
13440.0,212.0
13445.0,56.0
13451.0,138.0
13453.0,112.0
13455.0,128.0
13456.0,130.0
13459.0,172.0
13462.0,128.0
13463.0,160.0
13471.0,72.0
13472.0,76.0
13475.0,180.0
13481.0,106.0
13487.0,188.0
13488.0,196.0
13495.0,68.0
13503.0,320.0
13504.0,366.0
13519.0,76.0
13520.0,112.0
13523.0,276.0
13525.0,222.0
13527.0,284.0
13530.0,258.0
13532.0,494.0
13535.0,262.0
13536.0,226.0
13541.0,88.0
13546.0,430.0
13551.0,346.0
13552.0,348.0
13554.0,286.0
13558.0,356.0
13567.0,122.0
13568.0,152.0
13573.0,354.0
13577.0,240.0
13581.0,294.0
13583.0,262.0
13584.0,230.0
13590.0,96.0
13599.0,306.0
13600.0,268.0
13603.0,244.0
13604.0,294.0
13615.0,80.0
13616.0,92.0
13623.0,160.0
13626.0,118.0
13631.0,166.0
13632.0,146.0
13638.0,46.0
13647.0,134.0
13648.0,124.0
13656.0,208.0
13660.0,74.0
13663.0,116.0
13664.0,116.0
13667.0,316.0
13673.0,240.0
13677.0,274.0
13679.0,244.0
13680.0,250.0
13686.0,98.0
13695.0,286.0
13696.0,242.0
13699.0,304.0
13711.0,82.0
13712.0,84.0
13715.0,358.0
13717.0,216.0
13719.0,276.0
13721.0,184.0
13722.0,288.0
13727.0,200.0
13728.0,154.0
13733.0,44.0
13740.0,186.0
13743.0,124.0
13744.0,142.0
13750.0,162.0
13754.0,58.0
13757.0,42.0
13759.0,64.0
13760.0,88.0
13764.0,234.0
13771.0,140.0
13775.0,204.0
13776.0,194.0
13780.0,68.0
13786.0,174.0
13791.0,140.0
13792.0,128.0
13794.0,180.0
13807.0,54.0
13808.0,84.0
13811.0,156.0
13812.0,122.0
13813.0,158.0
13818.0,122.0
13821.0,242.0
13823.0,176.0
13824.0,164.0
13826.0,82.0
13828.0,64.0
13832.0,76.0
13839.0,342.0
13840.0,324.0
13847.0,244.0
13849.0,308.0
13855.0,128.0
13856.0,136.0
13862.0,342.0
13868.0,220.0
13871.0,262.0
13872.0,208.0
13880.0,110.0
13887.0,308.0
13888.0,240.0
13903.0,54.0
13904.0,78.0
13908.0,136.0
13913.0,108.0
13915.0,196.0
13916.0,138.0
13917.0,206.0
13919.0,168.0
13920.0,172.0
13927.0,84.0
13935.0,320.0
13936.0,256.0
13939.0,272.0
13943.0,242.0
13951.0,104.0
13952.0,96.0
13959.0,198.0
13960.0,150.0
13961.0,180.0
13962.0,152.0
13963.0,170.0
13965.0,152.0
13967.0,162.0
13968.0,180.0
13974.0,52.0
13983.0,150.0
13984.0,104.0
13991.0,222.0
13999.0,88.0
14000.0,124.0
14006.0,334.0
14012.0,374.0
14015.0,308.0
14016.0,242.0
14020.0,134.0
14024.0,152.0
