Datetime,Count
14031.0,352.0
14032.0,302.0
14035.0,324.0
14038.0,294.0
14045.0,68.0
14047.0,120.0
14048.0,122.0
14051.0,328.0
14053.0,300.0
14058.0,344.0
14059.0,266.0
14063.0,294.0
14064.0,276.0
14069.0,74.0
14079.0,326.0
14080.0,334.0
14095.0,116.0
14096.0,82.0
14100.0,346.0
14102.0,276.0
14103.0,316.0
14106.0,248.0
14111.0,266.0
14112.0,218.0
14118.0,60.0
14127.0,152.0
14128.0,132.0
14136.0,190.0
14139.0,70.0
14140.0,104.0
14141.0,64.0
14143.0,90.0
14144.0,88.0
14147.0,170.0
14149.0,114.0
14153.0,154.0
14154.0,118.0
14159.0,308.0
14160.0,332.0
14166.0,126.0
14175.0,356.0
14176.0,402.0
14191.0,134.0
14192.0,164.0
14199.0,342.0
14200.0,266.0
14206.0,296.0
14207.0,260.0
14208.0,260.0
14214.0,98.0
14223.0,332.0
14224.0,292.0
14227.0,364.0
14230.0,306.0
14232.0,624.0
14239.0,408.0
14240.0,406.0
14241.0,326.0
14244.0,432.0
14245.0,350.0
14246.0,460.0
14247.0,346.0
14252.0,544.0
14255.0,322.0
14256.0,258.0
14261.0,154.0
14264.0,178.0
14268.0,546.0
14271.0,388.0
14272.0,416.0
14287.0,112.0
14288.0,132.0
14291.0,218.0
14296.0,154.0
14303.0,242.0
14304.0,198.0
14307.0,100.0
14311.0,86.0
14317.0,168.0
14319.0,126.0
14320.0,148.0
14326.0,230.0
14335.0,104.0
14336.0,160.0
14340.0,474.0
14341.0,374.0
14344.0,422.0
14345.0,390.0
14348.0,408.0
14351.0,334.0
14352.0,274.0
14357.0,100.0
14367.0,376.0
14368.0,316.0
14372.0,416.0
14383.0,134.0
14384.0,158.0
14387.0,352.0
14389.0,296.0
14391.0,384.0
14394.0,298.0
14396.0,364.0
14399.0,308.0
14400.0,240.0
14405.0,110.0
14415.0,344.0
14416.0,316.0
14417.0,264.0
14419.0,352.0
14421.0,258.0
14422.0,324.0
14431.0,112.0
14432.0,140.0
14435.0,350.0
14440.0,268.0
14443.0,368.0
14447.0,244.0
14448.0,274.0
14453.0,80.0
14458.0,178.0
14460.0,140.0
14463.0,158.0
14464.0,114.0
14467.0,188.0
14473.0,156.0
14474.0,184.0
14479.0,76.0
14480.0,102.0
14485.0,156.0
14487.0,116.0
14495.0,242.0
14496.0,210.0
14501.0,80.0
14511.0,266.0
14512.0,236.0
14517.0,466.0
14527.0,146.0
14528.0,158.0
14531.0,342.0
14533.0,284.0
14534.0,356.0
14540.0,310.0
14543.0,354.0
14544.0,210.0
14550.0,124.0
14559.0,356.0
14560.0,326.0
14563.0,446.0
14573.0,124.0
14575.0,242.0
14576.0,238.0
14579.0,394.0
14585.0,280.0
14591.0,342.0
14592.0,202.0
14597.0,108.0
14607.0,310.0
14608.0,294.0
14614.0,406.0
14623.0,118.0
14624.0,156.0
14628.0,228.0
14633.0,124.0
14639.0,212.0
14640.0,202.0
14642.0,100.0
14643.0,244.0
14646.0,100.0
14652.0,226.0
14655.0,174.0
14656.0,204.0
14660.0,354.0
14671.0,106.0
14672.0,160.0
14678.0,380.0
14681.0,342.0
14683.0,410.0
14687.0,336.0
14688.0,262.0
14694.0,90.0
14703.0,360.0
14704.0,350.0
14709.0,484.0
14719.0,136.0
14720.0,196.0
14731.0,440.0
14735.0,354.0
14736.0,280.0
14741.0,86.0
14747.0,382.0
14751.0,328.0
14752.0,356.0
14754.0,278.0
14758.0,374.0
14767.0,116.0
14768.0,192.0
14779.0,368.0
14783.0,214.0
14784.0,268.0
14790.0,60.0
14798.0,416.0
14799.0,260.0
14800.0,230.0
14813.0,56.0
14815.0,98.0
14816.0,108.0
14828.0,248.0
14831.0,208.0
14832.0,206.0
14838.0,78.0
14844.0,338.0
14847.0,284.0
14848.0,380.0
14861.0,80.0
14863.0,166.0
14864.0,140.0
14868.0,304.0
14869.0,286.0
14871.0,322.0
14873.0,302.0
14876.0,320.0
14879.0,282.0
14880.0,272.0
14887.0,106.0
14895.0,360.0
14896.0,268.0
14900.0,412.0
14909.0,98.0
14911.0,188.0
14912.0,228.0
14916.0,362.0
14918.0,276.0
14921.0,354.0
14923.0,306.0
14925.0,438.0
14927.0,314.0
14928.0,276.0
14933.0,100.0
14938.0,422.0
14943.0,340.0
14944.0,390.0
14946.0,334.0
14949.0,420.0
14959.0,88.0
14960.0,120.0
14963.0,200.0
14967.0,142.0
14972.0,206.0
14975.0,170.0
14976.0,216.0
14979.0,80.0
14982.0,70.0
14991.0,120.0
14992.0,110.0
14996.0,216.0
15007.0,116.0
15008.0,100.0
15011.0,430.0
15013.0,352.0
15016.0,458.0
15017.0,312.0
15023.0,386.0
15024.0,326.0
15031.0,128.0
15039.0,408.0
15040.0,348.0
15042.0,272.0
15046.0,354.0
15055.0,152.0
15056.0,180.0
15060.0,328.0
15061.0,240.0
15065.0,356.0
15066.0,276.0
15067.0,424.0
15071.0,282.0
15072.0,300.0
15078.0,96.0
15087.0,344.0
15088.0,300.0
15090.0,344.0
15092.0,268.0
15093.0,322.0
15103.0,108.0
15104.0,170.0
15111.0,436.0
15119.0,262.0
15120.0,250.0
15125.0,78.0
15131.0,222.0
15135.0,186.0
15136.0,204.0
15141.0,248.0
15151.0,96.0
15152.0,96.0
15167.0,226.0
15168.0,182.0
15174.0,94.0
15183.0,426.0
15184.0,422.0
15199.0,138.0
15200.0,152.0
15206.0,518.0
15208.0,374.0
15211.0,540.0
15215.0,426.0
15216.0,364.0
15223.0,148.0
15231.0,562.0
15232.0,586.0
15233.0,398.0
15236.0,530.0
15247.0,246.0
15248.0,258.0
15251.0,502.0
15258.0,402.0
15260.0,482.0
15263.0,378.0
15264.0,394.0
15269.0,128.0
15276.0,420.0
15279.0,328.0
15280.0,352.0
15289.0,286.0
15293.0,104.0
15295.0,180.0
15296.0,150.0
15307.0,330.0
15311.0,248.0
15312.0,266.0
15317.0,124.0
15324.0,264.0
15327.0,210.0
15328.0,198.0
15331.0,298.0
15336.0,252.0
15337.0,296.0
15343.0,190.0
15344.0,216.0
15347.0,442.0
15349.0,422.0
15351.0,466.0
15353.0,414.0
15357.0,428.0
15359.0,410.0
15360.0,362.0
15367.0,190.0
15375.0,460.0
15376.0,436.0
15378.0,366.0
15380.0,432.0
15382.0,344.0
15385.0,382.0
15391.0,174.0
15392.0,212.0
15396.0,690.0
15401.0,508.0
15403.0,670.0
15407.0,476.0
15408.0,482.0
15413.0,196.0
15419.0,456.0
15423.0,352.0
15424.0,352.0
15427.0,428.0
15439.0,182.0
15440.0,226.0
15442.0,314.0
15443.0,292.0
15448.0,334.0
15449.0,310.0
15452.0,322.0
15453.0,382.0
15455.0,256.0
15456.0,246.0
15460.0,108.0
15468.0,244.0
15471.0,190.0
15472.0,200.0
15473.0,162.0
15475.0,248.0
15476.0,206.0
15480.0,242.0
15487.0,94.0
15488.0,146.0
15489.0,258.0
15496.0,218.0
15500.0,326.0
15503.0,262.0
15504.0,344.0
15510.0,178.0
15519.0,532.0
15520.0,408.0
15524.0,566.0
15535.0,212.0
15536.0,216.0
15539.0,482.0
15543.0,372.0
15547.0,602.0
15549.0,450.0
15551.0,544.0
15552.0,430.0
15557.0,174.0
15563.0,460.0
15565.0,358.0
15567.0,420.0
15568.0,456.0
15572.0,514.0
15576.0,344.0
15578.0,580.0
15583.0,326.0
15584.0,532.0
15587.0,544.0
15590.0,508.0
15595.0,638.0
15597.0,474.0
15598.0,728.0
15599.0,578.0
15600.0,498.0
15604.0,256.0
15615.0,478.0
15616.0,492.0
15628.0,158.0
15631.0,228.0
15632.0,206.0
15633.0,246.0
15638.0,206.0
15645.0,258.0
15647.0,318.0
15648.0,264.0
15655.0,116.0
15657.0,228.0
15661.0,208.0
15663.0,222.0
15664.0,196.0
15669.0,374.0
15673.0,208.0
15677.0,152.0
15679.0,220.0
15680.0,250.0
15691.0,614.0
15695.0,470.0
15696.0,396.0
15702.0,186.0
15711.0,482.0
15712.0,482.0
15714.0,396.0
15718.0,518.0
15727.0,192.0
15728.0,226.0
15730.0,560.0
15733.0,388.0
15734.0,500.0
15743.0,390.0
15744.0,402.0
15750.0,160.0
15759.0,406.0
15760.0,386.0
15763.0,432.0
15771.0,168.0
15774.0,146.0
15775.0,200.0
15776.0,190.0
15782.0,412.0
15783.0,320.0
15786.0,396.0
15791.0,310.0
15792.0,232.0
15798.0,86.0
15804.0,200.0
15807.0,164.0
15808.0,176.0
15813.0,266.0
15823.0,116.0
15824.0,130.0
15829.0,242.0
15833.0,192.0
15839.0,266.0
15840.0,312.0
15846.0,146.0
15855.0,494.0
15856.0,500.0
15871.0,186.0
15872.0,210.0
15876.0,436.0
15878.0,340.0
15882.0,452.0
15886.0,408.0
15887.0,438.0
15888.0,394.0
15893.0,150.0
15898.0,442.0
15900.0,486.0
15903.0,416.0
15904.0,494.0
15919.0,172.0
15920.0,158.0
15922.0,348.0
15924.0,278.0
15925.0,308.0
15928.0,294.0
15930.0,422.0
15935.0,348.0
15936.0,264.0
15941.0,146.0
15947.0,592.0
15949.0,390.0
15951.0,528.0
15952.0,494.0
15955.0,604.0
15967.0,136.0
15968.0,188.0
15970.0,246.0
15974.0,162.0
15982.0,338.0
15983.0,210.0
15984.0,218.0
15991.0,112.0
15999.0,252.0
16000.0,238.0
16007.0,508.0
16012.0,164.0
16015.0,250.0
16016.0,246.0
16018.0,654.0
16021.0,442.0
16022.0,564.0
16024.0,446.0
16026.0,562.0
16029.0,484.0
16031.0,534.0
16032.0,486.0
16038.0,150.0
16047.0,528.0
16048.0,444.0
16061.0,140.0
16063.0,244.0
16064.0,322.0
16067.0,474.0
16069.0,364.0
16074.0,494.0
16079.0,356.0
16080.0,338.0
16083.0,604.0
16086.0,226.0
16092.0,520.0
16095.0,404.0
16096.0,458.0
16099.0,568.0
16111.0,162.0
16112.0,190.0
16118.0,390.0
16119.0,292.0
16123.0,402.0
16127.0,274.0
16128.0,318.0
16133.0,106.0
16138.0,274.0
16141.0,210.0
16143.0,248.0
16144.0,256.0
16146.0,320.0
16147.0,194.0
16152.0,266.0
16154.0,140.0
16157.0,98.0
16159.0,148.0
16160.0,146.0
16162.0,210.0
16163.0,190.0
16166.0,218.0
16167.0,180.0
16175.0,274.0
16176.0,204.0
16181.0,116.0
16191.0,484.0
16192.0,412.0
16198.0,378.0
16199.0,398.0
16204.0,148.0
16207.0,200.0
16208.0,216.0
16212.0,496.0
16213.0,400.0
16214.0,458.0
16218.0,394.0
16220.0,428.0
16223.0,334.0
16224.0,374.0
16229.0,124.0
16234.0,426.0
16236.0,476.0
16239.0,408.0
16240.0,364.0
16244.0,428.0
16255.0,184.0
16256.0,220.0
16258.0,478.0
16261.0,394.0
16263.0,488.0
16268.0,324.0
16271.0,376.0
16272.0,400.0
16278.0,160.0
16287.0,502.0
16288.0,422.0
16290.0,594.0
16303.0,196.0
16304.0,234.0
16306.0,322.0
16311.0,224.0
16319.0,316.0
16320.0,260.0
16324.0,142.0
16327.0,282.0
16328.0,234.0
16333.0,290.0
16335.0,234.0
16336.0,272.0
16340.0,446.0
16348.0,162.0
16351.0,260.0
16352.0,272.0
16356.0,642.0
16357.0,504.0
16361.0,454.0
16362.0,524.0
16367.0,414.0
16368.0,402.0
16373.0,124.0
16383.0,428.0
16384.0,416.0
16387.0,466.0
16399.0,172.0
16400.0,234.0
16403.0,618.0
16405.0,492.0
16411.0,594.0
16415.0,448.0
16416.0,406.0
16422.0,182.0
16431.0,482.0
16432.0,494.0
16435.0,624.0
16447.0,300.0
16448.0,340.0
16452.0,564.0
16453.0,398.0
16455.0,468.0
16463.0,380.0
16464.0,334.0
16468.0,122.0
16476.0,322.0
16479.0,258.0
16480.0,222.0
16486.0,348.0
16492.0,92.0
16495.0,160.0
16496.0,152.0
16510.0,296.0
16511.0,224.0
16512.0,238.0
16517.0,112.0
16527.0,528.0
16528.0,478.0
16543.0,196.0
16544.0,242.0
16547.0,492.0
16549.0,370.0
16551.0,492.0
16552.0,402.0
16555.0,466.0
16559.0,302.0
16560.0,320.0
16565.0,126.0
16572.0,498.0
16575.0,370.0
16576.0,402.0
16579.0,482.0
16587.0,154.0
16591.0,222.0
16592.0,226.0
16599.0,484.0
16602.0,414.0
16603.0,506.0
16607.0,350.0
16608.0,344.0
16615.0,152.0
16618.0,502.0
16621.0,424.0
16623.0,468.0
16624.0,464.0
16639.0,132.0
16640.0,176.0
16642.0,574.0
16645.0,350.0
16648.0,458.0
16655.0,378.0
16656.0,344.0
16661.0,172.0
16666.0,472.0
16671.0,320.0
16672.0,312.0
16675.0,478.0
16684.0,188.0
16687.0,342.0
16688.0,334.0
16690.0,720.0
16693.0,552.0
16700.0,780.0
16703.0,648.0
16704.0,620.0
16708.0,218.0
16716.0,694.0
16719.0,554.0
16720.0,546.0
16722.0,676.0
16732.0,192.0
16735.0,270.0
16736.0,268.0
16738.0,592.0
16741.0,502.0
16742.0,566.0
16745.0,540.0
16746.0,670.0
16751.0,454.0
16752.0,378.0
16757.0,188.0
16767.0,432.0
16768.0,392.0
16771.0,482.0
16783.0,148.0
16784.0,186.0
16786.0,454.0
16790.0,316.0
16799.0,416.0
16800.0,346.0
16805.0,102.0
16810.0,378.0
16815.0,254.0
16816.0,280.0
16821.0,380.0
16831.0,126.0
16832.0,196.0
16834.0,360.0
16837.0,242.0
16844.0,390.0
16847.0,342.0
16848.0,342.0
16854.0,120.0
16863.0,486.0
16864.0,404.0
16867.0,526.0
16879.0,172.0
16880.0,218.0
16891.0,528.0
16895.0,352.0
16896.0,336.0
16901.0,168.0
16907.0,548.0
16909.0,406.0
16911.0,488.0
16912.0,450.0
16925.0,128.0
16927.0,228.0
16928.0,270.0
16931.0,562.0
16934.0,416.0
16938.0,478.0
16942.0,378.0
16943.0,484.0
16944.0,382.0
16950.0,160.0
16955.0,630.0
16959.0,478.0
16960.0,446.0
16962.0,564.0
16975.0,132.0
16976.0,182.0
16978.0,388.0
16983.0,272.0
16987.0,338.0
16989.0,276.0
16991.0,352.0
16992.0,278.0
16997.0,108.0
17004.0,312.0
17007.0,230.0
17008.0,254.0
17014.0,320.0
17021.0,106.0
17023.0,172.0
17024.0,214.0
17027.0,558.0
17029.0,484.0
17030.0,530.0
17034.0,482.0
17036.0,526.0
17039.0,380.0
17040.0,354.0
17045.0,106.0
17051.0,454.0
17055.0,402.0
17056.0,388.0
17059.0,456.0
17061.0,348.0
17064.0,416.0
17067.0,164.0
17071.0,216.0
17072.0,230.0
17076.0,584.0
17087.0,380.0
17088.0,342.0
17092.0,146.0
17099.0,556.0
17103.0,420.0
17104.0,450.0
17110.0,318.0
17112.0,394.0
17116.0,124.0
17119.0,190.0
17120.0,214.0
17124.0,602.0
17125.0,404.0
17128.0,486.0
17130.0,400.0
17131.0,492.0
17135.0,354.0
17136.0,326.0
17140.0,102.0
17147.0,340.0
17151.0,234.0
17152.0,230.0
17155.0,314.0
17157.0,226.0
17158.0,290.0
17167.0,90.0
17168.0,164.0
17171.0,314.0
17177.0,204.0
17183.0,400.0
17184.0,396.0
17190.0,158.0
17195.0,934.0
17199.0,746.0
17200.0,640.0
17202.0,726.0
17207.0,660.0
17215.0,248.0
17216.0,238.0
17219.0,1220.0
17231.0,598.0
17232.0,618.0
17236.0,248.0
17242.0,938.0
17247.0,736.0
17248.0,676.0
17260.0,208.0
17263.0,274.0
17264.0,354.0
17268.0,518.0
17269.0,426.0
17274.0,516.0
17279.0,408.0
17280.0,320.0
17286.0,172.0
17290.0,554.0
17294.0,410.0
17295.0,528.0
17296.0,468.0
17311.0,148.0
17312.0,166.0
17314.0,686.0
17317.0,406.0
17321.0,320.0
17323.0,412.0
17327.0,290.0
17328.0,258.0
17334.0,98.0
17340.0,476.0
17343.0,280.0
17344.0,322.0
17349.0,374.0
17356.0,102.0
17359.0,226.0
17360.0,244.0
17363.0,712.0
17365.0,488.0
17367.0,674.0
17375.0,434.0
17376.0,352.0
17379.0,154.0
17385.0,310.0
17387.0,1104.0
17391.0,740.0
17392.0,734.0
17398.0,544.0
17399.0,684.0
17403.0,244.0
17407.0,304.0
17408.0,326.0
17410.0,842.0
17413.0,566.0
17417.0,524.0
17419.0,658.0
17421.0,488.0
17423.0,586.0
17424.0,472.0
17429.0,160.0
17435.0,798.0
17439.0,590.0
17440.0,632.0
17451.0,184.0
17455.0,226.0
17456.0,254.0
17459.0,636.0
17465.0,388.0
17471.0,620.0
17472.0,540.0
17478.0,180.0
17484.0,396.0
17487.0,278.0
17488.0,292.0
17491.0,346.0
17492.0,302.0
17494.0,328.0
17500.0,118.0
17503.0,194.0
17504.0,176.0
17506.0,406.0
17512.0,274.0
17519.0,520.0
17520.0,430.0
17525.0,192.0
17531.0,704.0
17535.0,604.0
17536.0,536.0
17539.0,642.0
17548.0,130.0
17551.0,216.0
17552.0,230.0
17556.0,742.0
17559.0,620.0
17563.0,854.0
17567.0,624.0
17568.0,552.0
17572.0,304.0
17578.0,672.0
17583.0,546.0
17584.0,602.0
17595.0,220.0
17599.0,274.0
17600.0,270.0
17604.0,522.0
17605.0,398.0
17609.0,498.0
17615.0,406.0
17616.0,420.0
17622.0,178.0
17627.0,700.0
17631.0,478.0
17632.0,508.0
17637.0,400.0
17639.0,722.0
17647.0,288.0
17648.0,288.0
17650.0,444.0
17656.0,290.0
17663.0,454.0
17664.0,340.0
17669.0,130.0
17673.0,346.0
17677.0,280.0
17679.0,328.0
17680.0,250.0
17683.0,482.0
17691.0,168.0
17695.0,346.0
17696.0,318.0
17700.0,756.0
17702.0,570.0
17707.0,640.0
17711.0,532.0
17712.0,448.0
17718.0,212.0
17724.0,970.0
17727.0,778.0
17728.0,894.0
17743.0,310.0
17744.0,370.0
17747.0,652.0
17749.0,510.0
17756.0,702.0
17759.0,532.0
17760.0,508.0
17766.0,250.0
17770.0,624.0
17775.0,532.0
17776.0,488.0
17777.0,550.0
17780.0,468.0
17783.0,512.0
17788.0,176.0
17791.0,432.0
17792.0,270.0
17794.0,968.0
17799.0,552.0
17800.0,658.0
17806.0,530.0
17807.0,584.0
17808.0,544.0
17811.0,226.0
17819.0,392.0
17823.0,316.0
17824.0,346.0
17827.0,520.0
17837.0,124.0
17839.0,216.0
17840.0,204.0
17844.0,362.0
17848.0,236.0
17852.0,506.0
17855.0,352.0
17856.0,344.0
17860.0,134.0
17866.0,568.0
17868.0,596.0
17871.0,544.0
17872.0,506.0
17875.0,636.0
17884.0,192.0
17887.0,276.0
17888.0,298.0
17891.0,792.0
17893.0,686.0
17894.0,852.0
17903.0,602.0
17904.0,456.0
17910.0,184.0
17914.0,736.0
17919.0,562.0
17920.0,616.0
17933.0,176.0
17935.0,274.0
17936.0,326.0
17939.0,594.0
17942.0,512.0
17943.0,610.0
17951.0,444.0
17952.0,396.0
17956.0,138.0
17963.0,552.0
17965.0,434.0
17967.0,502.0
17968.0,522.0
17983.0,162.0
17984.0,210.0
17987.0,358.0
17991.0,238.0
17992.0,316.0
17997.0,268.0
17999.0,318.0
18000.0,242.0
18005.0,86.0
18012.0,296.0
18015.0,226.0
18016.0,328.0
18019.0,430.0
18027.0,122.0
18031.0,194.0
18032.0,212.0
18034.0,706.0
18041.0,522.0
18043.0,634.0
18047.0,562.0
18048.0,520.0
18054.0,178.0
18058.0,1166.0
18063.0,962.0
18064.0,900.0
18077.0,186.0
18079.0,316.0
18080.0,322.0
18083.0,942.0
18085.0,720.0
18089.0,642.0
18091.0,718.0
18094.0,574.0
18095.0,676.0
18096.0,554.0
18102.0,190.0
18107.0,596.0
18111.0,498.0
18112.0,536.0
18115.0,642.0
18117.0,512.0
18120.0,570.0
18123.0,218.0
18127.0,296.0
18128.0,256.0
18130.0,926.0
18143.0,540.0
18144.0,450.0
18150.0,178.0
18154.0,506.0
18159.0,284.0
18160.0,416.0
18161.0,310.0
18168.0,426.0
18175.0,178.0
18176.0,188.0
18187.0,720.0
18191.0,604.0
18192.0,506.0
18194.0,278.0
18197.0,210.0
18199.0,294.0
18202.0,1054.0
18207.0,694.0
18208.0,718.0
18210.0,594.0
18215.0,736.0
18223.0,322.0
18224.0,346.0
18227.0,912.0
18229.0,668.0
18234.0,584.0
18235.0,736.0
18239.0,644.0
18240.0,480.0
18245.0,232.0
18249.0,424.0
18251.0,1244.0
18255.0,810.0
18256.0,850.0
18259.0,1178.0
18268.0,344.0
18271.0,498.0
18272.0,482.0
18283.0,868.0
18287.0,534.0
